"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30015_11_10_2017_4_15_00_PM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30015"
"Data Collection Start Date:","2017-11-10"
"Data Collection Start Time:","16:15:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"389","2017-11-10","19:29:00","11","0","0.51","1","ACTIVE",
"390","2017-11-10","19:29:30","119","0","0.32","1","ACTIVE",
"391","2017-11-10","19:30:00","19","0","0.30","1","ACTIVE",
"392","2017-11-10","19:30:30","2","0","0.24","0","ACTIVE",
"393","2017-11-10","19:31:00","8","0","0.30","0","ACTIVE",
"394","2017-11-10","19:31:30","5","0","0.50","0","ACTIVE",
"395","2017-11-10","19:32:00","14","0","0.42","1","ACTIVE",
"396","2017-11-10","19:32:30","30","0","0.44","1","ACTIVE",
"397","2017-11-10","19:33:00","59","0","0.05","1","ACTIVE",
"398","2017-11-10","19:33:30","0","0","0.01","1","ACTIVE",
"399","2017-11-10","19:34:00","0","0","0.01","1","ACTIVE",
"400","2017-11-10","19:34:30","87","0","0.01","1","ACTIVE",
"401","2017-11-10","19:35:00","47","0","0.01","1","ACTIVE",
"402","2017-11-10","19:35:30","100","0","0.01","1","ACTIVE",
"403","2017-11-10","19:36:00","36","0","0.01","1","ACTIVE",
"404","2017-11-10","19:36:30","66","0","0.01","1","ACTIVE",
"405","2017-11-10","19:37:00","105","0","0.09","1","ACTIVE",
"406","2017-11-10","19:37:30","564","0","0.07","1","ACTIVE",
"407","2017-11-10","19:38:00","170","0","0.01","1","ACTIVE",
"408","2017-11-10","19:38:30","395","0","0.01","1","ACTIVE",
"409","2017-11-10","19:39:00","225","0","0.01","1","ACTIVE",
"410","2017-11-10","19:39:30","233","0","0.01","1","ACTIVE",
"411","2017-11-10","19:40:00","195","0","0.01","1","ACTIVE",
"412","2017-11-10","19:40:30","233","0","0.01","1","ACTIVE",
"413","2017-11-10","19:41:00","240","0","0.01","1","ACTIVE",
"414","2017-11-10","19:41:30","275","0","0.01","1","ACTIVE",
"415","2017-11-10","19:42:00","209","0","0.01","1","ACTIVE",
"416","2017-11-10","19:42:30","158","0","0.01","1","ACTIVE",
"417","2017-11-10","19:43:00","564","0","0.01","1","ACTIVE",
"418","2017-11-10","19:43:30","436","0","0.01","1","ACTIVE",
"419","2017-11-10","19:44:00","233","0","0.01","1","ACTIVE",
"420","2017-11-10","19:44:30","217","0","0.01","1","ACTIVE",
"421","2017-11-10","19:45:00","233","0","0.01","1","ACTIVE",
"422","2017-11-10","19:45:30","69","0","0.01","1","ACTIVE",
"423","2017-11-10","19:46:00","421","0","28.72","1","ACTIVE",
"424","2017-11-10","19:46:30","436","0","86.67","1","ACTIVE",
"425","2017-11-10","19:47:00","128","0","94.52","1","ACTIVE",
"426","2017-11-10","19:47:30","529","0","94.52","1","ACTIVE",
"427","2017-11-10","19:48:00","481","0","6.44","1","ACTIVE",
"428","2017-11-10","19:48:30","529","0","1.76","1","ACTIVE",
"429","2017-11-10","19:49:00","601","0","0.77","1","ACTIVE",
"430","2017-11-10","19:49:30","512","0","0.05","1","ACTIVE",
"431","2017-11-10","19:50:00","347","0","0.02","1","ACTIVE",
"432","2017-11-10","19:50:30","14","0","0.20","1","ACTIVE",
"433","2017-11-10","19:51:00","20","0","0.15","1","ACTIVE",
"434","2017-11-10","19:51:30","256","0","0.01","1","ACTIVE",
"435","2017-11-10","19:52:00","564","0","0.01","1","ACTIVE",
"436","2017-11-10","19:52:30","582","0","0.01","1","ACTIVE",
"437","2017-11-10","19:53:00","684","0","0.11","1","ACTIVE",
"438","2017-11-10","19:53:30","436","0","1.96","1","ACTIVE",
"439","2017-11-10","19:54:00","512","0","1.61","1","ACTIVE",
"440","2017-11-10","19:54:30","481","0","0.01","1","ACTIVE",
"441","2017-11-10","19:55:00","529","0","0.01","1","ACTIVE",
"442","2017-11-10","19:55:30","481","0","0.01","1","ACTIVE",
"443","2017-11-10","19:56:00","450","0","0.01","1","ACTIVE",
"444","2017-11-10","19:56:30","421","0","0.01","1","ACTIVE",
"445","2017-11-10","19:57:00","284","0","1.51","1","ACTIVE",
"446","2017-11-10","19:57:30","233","0","0.01","1","ACTIVE",
"447","2017-11-10","19:58:00","303","0","0.84","1","ACTIVE",
"448","2017-11-10","19:58:30","100","0","0.45","1","ACTIVE",
"449","2017-11-10","19:59:00","12","0","0.36","1","ACTIVE",
"450","2017-11-10","19:59:30","109","0","0.20","1","ACTIVE",
"451","2017-11-10","20:00:00","62","0","0.05","1","ACTIVE",
"452","2017-11-10","20:00:30","176","0","0.68","1","ACTIVE",
"453","2017-11-10","20:01:00","382","0","0.22","1","ACTIVE",
"454","2017-11-10","20:01:30","265","0","1.96","1","ACTIVE",
"455","2017-11-10","20:02:00","164","0","0.10","1","ACTIVE",
"456","2017-11-10","20:02:30","44","0","0.09","1","ACTIVE",
"457","2017-11-10","20:03:00","0","0","0.15","1","ACTIVE",
"458","2017-11-10","20:03:30","137","0","0.04","1","ACTIVE",
"459","2017-11-10","20:04:00","195","0","0.90","1","ACTIVE",
"460","2017-11-10","20:04:30","14","0","0.05","1","ACTIVE",
"461","2017-11-10","20:05:00","59","0","0.45","1","ACTIVE",
"462","2017-11-10","20:05:30","151","0","3.75","1","ACTIVE",
"463","2017-11-10","20:06:00","123","0","3.02","1","ACTIVE",
"464","2017-11-10","20:06:30","56","0","2.54","1","ACTIVE",
"465","2017-11-10","20:07:00","81","0","4.46","1","ACTIVE",
"466","2017-11-10","20:07:30","59","0","2.83","1","ACTIVE",
"467","2017-11-10","20:08:00","47","0","1.09","1","ACTIVE",
"468","2017-11-10","20:08:30","94","0","4.46","1","ACTIVE",
"469","2017-11-10","20:09:00","20","0","1.22","1","ACTIVE",
"470","2017-11-10","20:09:30","66","0","1.65","1","ACTIVE",
"471","2017-11-10","20:10:00","45","0","0.01","1","ACTIVE",
"472","2017-11-10","20:10:30","62","0","0.01","1","ACTIVE",
"473","2017-11-10","20:11:00","42","0","1.76","1","ACTIVE",
"474","2017-11-10","20:11:30","47","0","0.63","1","ACTIVE",
"475","2017-11-10","20:12:00","14","0","0.07","1","ACTIVE",
"476","2017-11-10","20:12:30","37","0","0.30","1","ACTIVE",
"477","2017-11-10","20:13:00","44","0","0.01","1","ACTIVE",
"478","2017-11-10","20:13:30","97","0","1.22","1","ACTIVE",
"479","2017-11-10","20:14:00","546","0","1.04","1","ACTIVE",
"480","2017-11-10","20:14:30","25","0","0.05","1","ACTIVE",
"481","2017-11-10","20:15:00","176","0","0.08","1","ACTIVE",
"482","2017-11-10","20:15:30","217","0","0.05","1","ACTIVE",
"483","2017-11-10","20:16:00","47","0","0.94","1","ACTIVE",
"484","2017-11-10","20:16:30","164","0","0.50","1","ACTIVE",
"485","2017-11-10","20:17:00","201","0","0.05","1","ACTIVE",
"486","2017-11-10","20:17:30","225","0","0.63","1","ACTIVE",
"487","2017-11-10","20:18:00","176","0","0.84","1","ACTIVE",
"488","2017-11-10","20:18:30","39","0","0.05","1","ACTIVE",
"489","2017-11-10","20:19:00","14","0","0.09","1","ACTIVE",
"490","2017-11-10","20:19:30","0","0","0.08","1","ACTIVE",
"491","2017-11-10","20:20:00","147","0","0.22","1","ACTIVE",
"492","2017-11-10","20:20:30","2","0","0.09","1","ACTIVE",
"493","2017-11-10","20:21:00","53","0","0.28","1","ACTIVE",
"494","2017-11-10","20:21:30","36","0","3.51","1","ACTIVE",
"495","2017-11-10","20:22:00","12","0","3.83","1","ACTIVE",
"496","2017-11-10","20:22:30","25","0","2.89","1","ACTIVE",
"497","2017-11-10","20:23:00","14","0","4.09","1","ACTIVE",
"498","2017-11-10","20:23:30","8","0","2.00","0","ACTIVE",
"499","2017-11-10","20:24:00","5","0","0.27","0","ACTIVE",
"500","2017-11-10","20:24:30","0","0","0.22","0","ACTIVE",
"501","2017-11-10","20:25:00","33","0","0.66","1","ACTIVE",
"502","2017-11-10","20:25:30","12","0","0.16","1","ACTIVE",
"503","2017-11-10","20:26:00","69","0","0.42","1","ACTIVE",
"504","2017-11-10","20:26:30","151","0","0.57","1","ACTIVE",
"505","2017-11-10","20:27:00","19","0","0.96","1","ACTIVE",
"506","2017-11-10","20:27:30","8","0","1.02","1","ACTIVE",
"507","2017-11-10","20:28:00","0","0","0.98","0","ACTIVE",
"508","2017-11-10","20:28:30","0","0","1.00","0","ACTIVE",
"509","2017-11-10","20:29:00","0","0","1.00","0","ACTIVE",
"510","2017-11-10","20:29:30","6","0","1.02","0","ACTIVE",
"511","2017-11-10","20:30:00","8","0","0.98","1","ACTIVE",
"512","2017-11-10","20:30:30","0","0","0.96","1","ACTIVE",
"513","2017-11-10","20:31:00","209","0","3.83","1","ACTIVE",
"514","2017-11-10","20:31:30","59","0","4.27","1","ACTIVE",
"515","2017-11-10","20:32:00","42","0","3.91","1","ACTIVE",
"516","2017-11-10","20:32:30","2","0","4.27","1","ACTIVE",
"517","2017-11-10","20:33:00","41","0","4.65","1","ACTIVE",
"518","2017-11-10","20:33:30","5","0","4.56","1","ACTIVE",
"519","2017-11-10","20:34:00","50","0","4.18","1","ACTIVE",
"520","2017-11-10","20:34:30","109","0","4.97","1","ACTIVE",
"521","2017-11-10","20:35:00","217","0","3.15","1","ACTIVE",
"522","2017-11-10","20:35:30","314","0","2.54","1","ACTIVE",
"523","2017-11-10","20:36:00","217","0","0.50","1","ACTIVE",
"524","2017-11-10","20:36:30","183","0","0.63","1","ACTIVE",
"525","2017-11-10","20:37:00","72","0","0.57","1","ACTIVE",
"526","2017-11-10","20:37:30","164","0","1.38","1","ACTIVE",
"527","2017-11-10","20:38:00","2","0","0.02","1","ACTIVE",
"528","2017-11-10","20:38:30","2","0","3.08","1","ACTIVE",
"529","2017-11-10","20:39:00","5","0","23.12","1","ACTIVE",
"530","2017-11-10","20:39:30","284","0","0.04","1","ACTIVE",
"531","2017-11-10","20:40:00","133","0","0.07","1","ACTIVE",
"532","2017-11-10","20:40:30","16","0","0.05","1","ACTIVE",
"533","2017-11-10","20:41:00","9","0","0.09","1","ACTIVE",
"534","2017-11-10","20:41:30","137","0","0.04","1","ACTIVE",
"535","2017-11-10","20:42:00","217","0","0.05","1","ACTIVE",
"536","2017-11-10","20:42:30","114","0","0.02","1","ACTIVE",
"537","2017-11-10","20:43:00","75","0","0.34","1","ACTIVE",
"538","2017-11-10","20:43:30","183","0","0.02","1","ACTIVE",
"539","2017-11-10","20:44:00","97","0","0.01","1","ACTIVE",
"540","2017-11-10","20:44:30","176","0","0.11","1","ACTIVE",
"541","2017-11-10","20:45:00","69","0","0.19","1","ACTIVE",
"542","2017-11-10","20:45:30","25","0","0.02","1","ACTIVE",
"543","2017-11-10","20:46:00","0","0","0.01","1","ACTIVE",
"544","2017-11-10","20:46:30","16","0","0.02","1","ACTIVE",
"545","2017-11-10","20:47:00","114","0","3.36","1","ACTIVE",
"546","2017-11-10","20:47:30","201","0","0.14","1","ACTIVE",
"547","2017-11-10","20:48:00","28","0","0.18","1","ACTIVE",
"548","2017-11-10","20:48:30","8","0","0.01","1","ACTIVE",
"549","2017-11-10","20:49:00","0","0","0.01","0","ACTIVE",
"550","2017-11-10","20:49:30","0","0","0.01","0","ACTIVE",
"551","2017-11-10","20:50:00","2","0","0.01","0","ACTIVE",
"552","2017-11-10","20:50:30","0","0","0.01","0","ACTIVE",
"553","2017-11-10","20:51:00","8","0","0.01","0","ACTIVE",
"554","2017-11-10","20:51:30","2","0","0.01","0","ACTIVE",
"555","2017-11-10","20:52:00","0","0","0.01","0","ACTIVE",
"556","2017-11-10","20:52:30","2","0","0.01","0","ACTIVE",
"557","2017-11-10","20:53:00","0","0","0.01","0","ACTIVE",
"558","2017-11-10","20:53:30","2","0","0.01","0","ACTIVE",
"559","2017-11-10","20:54:00","2","0","0.01","0","ACTIVE",
"560","2017-11-10","20:54:30","30","0","0.01","1","ACTIVE",
"561","2017-11-10","20:55:00","2","0","0.01","0","ACTIVE",
"562","2017-11-10","20:55:30","5","0","0.01","0","ACTIVE",
"563","2017-11-10","20:56:00","2","0","0.01","0","ACTIVE",
"564","2017-11-10","20:56:30","8","0","0.01","0","ACTIVE",
"565","2017-11-10","20:57:00","2","0","0.01","0","ACTIVE",
"566","2017-11-10","20:57:30","2","0","0.01","0","ACTIVE",
"567","2017-11-10","20:58:00","5","0","0.01","0","ACTIVE",
"568","2017-11-10","20:58:30","27","0","0.01","1","ACTIVE",
"569","2017-11-10","20:59:00","14","0","0.01","0","ACTIVE",
"570","2017-11-10","20:59:30","12","0","0.01","0","ACTIVE",
"571","2017-11-10","21:00:00","5","0","0.01","0","ACTIVE",
"572","2017-11-10","21:00:30","11","0","0.01","1","ACTIVE",
"573","2017-11-10","21:01:00","36","0","0.01","1","ACTIVE",
"574","2017-11-10","21:01:30","31","0","0.02","1","ACTIVE",
"575","2017-11-10","21:02:00","30","0","0.27","1","ACTIVE",
"576","2017-11-10","21:02:30","62","0","0.16","1","ACTIVE",
"577","2017-11-10","21:03:00","8","0","0.07","1","ACTIVE",
"578","2017-11-10","21:03:30","2","0","0.05","0","ACTIVE",
"579","2017-11-10","21:04:00","22","0","0.05","1","ACTIVE",
"580","2017-11-10","21:04:30","19","0","0.01","1","ACTIVE",
"581","2017-11-10","21:05:00","0","0","0.01","0","ACTIVE",
"582","2017-11-10","21:05:30","0","0","0.01","0","ACTIVE",
"583","2017-11-10","21:06:00","31","0","0.07","1","ACTIVE",
"584","2017-11-10","21:06:30","0","0","0.05","0","ACTIVE",
"585","2017-11-10","21:07:00","8","0","0.05","0","ACTIVE",
"586","2017-11-10","21:07:30","9","0","0.05","0","ACTIVE",
"587","2017-11-10","21:08:00","25","0","0.04","1","ACTIVE",
"588","2017-11-10","21:08:30","8","0","0.09","0","ACTIVE",
"589","2017-11-10","21:09:00","9","0","0.05","0","ACTIVE",
"590","2017-11-10","21:09:30","36","0","0.04","1","ACTIVE",
"591","2017-11-10","21:10:00","14","0","0.10","1","ACTIVE",
"592","2017-11-10","21:10:30","9","0","0.02","0","ACTIVE",
"593","2017-11-10","21:11:00","14","0","0.07","0","ACTIVE",
"594","2017-11-10","21:11:30","11","0","0.09","0","ACTIVE",
"595","2017-11-10","21:12:00","0","0","0.03","0","ACTIVE",
"596","2017-11-10","21:12:30","16","0","0.04","1","ACTIVE",
"597","2017-11-10","21:13:00","0","0","0.05","1","ACTIVE",
"598","2017-11-10","21:13:30","39","0","0.04","1","ACTIVE",
"599","2017-11-10","21:14:00","170","0","0.13","1","ACTIVE",
"600","2017-11-10","21:14:30","0","0","0.02","1","ACTIVE",
"601","2017-11-10","21:15:00","48","0","0.09","1","ACTIVE",
"602","2017-11-10","21:15:30","78","0","0.09","1","ACTIVE",
"603","2017-11-10","21:16:00","12","0","0.03","1","ACTIVE",
"604","2017-11-10","21:16:30","22","0","0.15","1","ACTIVE",
"605","2017-11-10","21:17:00","3","0","0.13","0","ACTIVE",
"606","2017-11-10","21:17:30","0","0","0.01","0","ACTIVE",
"607","2017-11-10","21:18:00","22","0","0.08","1","ACTIVE",
"608","2017-11-10","21:18:30","5","0","0.12","0","ACTIVE",
"609","2017-11-10","21:19:00","20","0","0.22","1","ACTIVE",
"610","2017-11-10","21:19:30","9","0","0.02","0","ACTIVE",
"611","2017-11-10","21:20:00","16","0","0.01","1","ACTIVE",
"612","2017-11-10","21:20:30","11","0","0.09","1","ACTIVE",
"613","2017-11-10","21:21:00","78","0","0.04","1","ACTIVE",
"614","2017-11-10","21:21:30","137","0","0.05","1","ACTIVE",
"615","2017-11-10","21:22:00","6","0","0.09","1","ACTIVE",
"616","2017-11-10","21:22:30","48","0","0.02","1","ACTIVE",
"617","2017-11-10","21:23:00","17","0","0.04","1","ACTIVE",
"618","2017-11-10","21:23:30","25","0","0.02","1","ACTIVE",
"619","2017-11-10","21:24:00","39","0","0.01","1","ACTIVE",
"620","2017-11-10","21:24:30","16","0","0.09","1","ACTIVE",
"621","2017-11-10","21:25:00","19","0","0.05","1","ACTIVE",
"622","2017-11-10","21:25:30","5","0","0.09","1","ACTIVE",
"623","2017-11-10","21:26:00","0","0","0.08","1","ACTIVE",
"624","2017-11-10","21:26:30","69","0","0.09","1","ACTIVE",
"625","2017-11-10","21:27:00","170","0","0.07","1","ACTIVE",
"626","2017-11-10","21:27:30","265","0","0.07","1","ACTIVE",
"627","2017-11-10","21:28:00","9","0","0.13","1","ACTIVE",
"628","2017-11-10","21:28:30","6","0","0.03","1","ACTIVE",
"629","2017-11-10","21:29:00","16","0","0.01","1","ACTIVE",
"630","2017-11-10","21:29:30","48","0","0.05","1","ACTIVE",
"631","2017-11-10","21:30:00","50","0","0.01","1","ACTIVE",
"632","2017-11-10","21:30:30","16","0","0.01","1","ACTIVE",
"633","2017-11-10","21:31:00","36","0","0.02","1","ACTIVE",
"634","2017-11-10","21:31:30","11","0","0.01","1","ACTIVE",
"635","2017-11-10","21:32:00","17","0","0.01","1","ACTIVE",
"636","2017-11-10","21:32:30","19","0","0.03","1","ACTIVE",
"637","2017-11-10","21:33:00","6","0","0.01","0","ACTIVE",
"638","2017-11-10","21:33:30","48","0","0.01","1","ACTIVE",
"639","2017-11-10","21:34:00","19","0","0.02","1","ACTIVE",
"640","2017-11-10","21:34:30","12","0","0.18","1","ACTIVE",
"641","2017-11-10","21:35:00","28","0","0.22","1","ACTIVE",
"642","2017-11-10","21:35:30","8","0","0.11","1","ACTIVE",
"643","2017-11-10","21:36:00","20","0","0.02","1","ACTIVE",
"644","2017-11-10","21:36:30","59","0","0.13","1","ACTIVE",
"645","2017-11-10","21:37:00","45","0","0.10","1","ACTIVE",
"646","2017-11-10","21:37:30","5","0","0.03","1","ACTIVE",
"647","2017-11-10","21:38:00","20","0","0.02","1","ACTIVE",
"648","2017-11-10","21:38:30","142","0","0.01","1","ACTIVE",
"649","2017-11-10","21:39:00","233","0","0.50","1","ACTIVE",
"650","2017-11-10","21:39:30","42","0","0.34","1","ACTIVE",
"651","2017-11-10","21:40:00","105","0","0.14","1","ACTIVE",
"652","2017-11-10","21:40:30","105","0","0.05","1","ACTIVE",
"653","2017-11-10","21:41:00","100","0","0.20","1","ACTIVE",
"654","2017-11-10","21:41:30","11","0","0.01","1","ACTIVE",
"655","2017-11-10","21:42:00","56","0","0.10","1","ACTIVE",
"656","2017-11-10","21:42:30","2","0","0.15","0","ACTIVE",
"657","2017-11-10","21:43:00","0","0","0.15","0","ACTIVE",
"658","2017-11-10","21:43:30","0","0","0.09","0","ACTIVE",
"659","2017-11-10","21:44:00","31","0","0.02","1","ACTIVE",
"660","2017-11-10","21:44:30","5","0","0.01","0","ACTIVE",
"661","2017-11-10","21:45:00","23","0","0.01","1","ACTIVE",
"662","2017-11-10","21:45:30","39","0","0.05","1","ACTIVE",
"663","2017-11-10","21:46:00","133","0","0.07","1","ACTIVE",
"664","2017-11-10","21:46:30","62","0","0.04","1","ACTIVE",
"665","2017-11-10","21:47:00","59","0","0.14","1","ACTIVE",
"666","2017-11-10","21:47:30","41","0","0.02","1","ACTIVE",
"667","2017-11-10","21:48:00","314","0","0.01","1","ACTIVE",
"668","2017-11-10","21:48:30","395","0","0.04","1","ACTIVE",
"669","2017-11-10","21:49:00","2","0","0.04","1","ACTIVE",
"670","2017-11-10","21:49:30","97","0","0.01","1","ACTIVE",
"671","2017-11-10","21:50:00","53","0","0.01","1","ACTIVE",
"672","2017-11-10","21:50:30","6","0","0.01","1","ACTIVE",
"673","2017-11-10","21:51:00","133","0","0.16","1","ACTIVE",
"674","2017-11-10","21:51:30","53","0","0.09","1","ACTIVE",
"675","2017-11-10","21:52:00","225","0","0.01","1","ACTIVE",
"676","2017-11-10","21:52:30","66","0","0.01","1","ACTIVE",
"677","2017-11-10","21:53:00","28","0","0.02","1","ACTIVE",
"678","2017-11-10","21:53:30","28","0","0.08","1","ACTIVE",
"679","2017-11-10","21:54:00","256","0","0.01","1","ACTIVE",
"680","2017-11-10","21:54:30","41","0","0.01","1","ACTIVE",
"681","2017-11-10","21:55:00","0","0","0.01","1","ACTIVE",
"682","2017-11-10","21:55:30","2","0","0.01","0","ACTIVE",
"683","2017-11-10","21:56:00","34","0","0.01","1","ACTIVE",
"684","2017-11-10","21:56:30","0","0","0.01","0","ACTIVE",
"685","2017-11-10","21:57:00","14","0","0.04","1","ACTIVE",
"686","2017-11-10","21:57:30","27","0","0.02","1","ACTIVE",
"687","2017-11-10","21:58:00","0","0","0.01","0","ACTIVE",
"688","2017-11-10","21:58:30","2","0","0.43","1","ACTIVE",
"689","2017-11-10","21:59:00","0","0","2.33","1","ACTIVE",
"690","2017-11-10","21:59:30","225","0","0.40","1","ACTIVE",
"691","2017-11-10","22:00:00","481","0","34.90","1","ACTIVE",
"692","2017-11-10","22:00:30","884","0","3.75","1","ACTIVE",
"693","2017-11-10","22:01:00","436","0","1.76","1","ACTIVE",
"694","2017-11-10","22:01:30","336","0","0.38","1","ACTIVE",
"695","2017-11-10","22:02:00","325","0","0.08","1","ACTIVE",
"696","2017-11-10","22:02:30","357","0","1.33","1","ACTIVE",
"697","2017-11-10","22:03:00","303","0","4.00","1","ACTIVE",
"698","2017-11-10","22:03:30","225","0","3.59","1","ACTIVE",
"699","2017-11-10","22:04:00","137","0","2.95","1","ACTIVE",
"700","2017-11-10","22:04:30","209","0","2.48","1","ACTIVE",
"701","2017-11-10","22:05:00","293","0","5.19","1","ACTIVE",
"702","2017-11-10","22:05:30","195","0","5.66","1","ACTIVE",
"703","2017-11-10","22:06:00","47","0","5.54","1","ACTIVE",
"704","2017-11-10","22:06:30","209","0","4.36","1","ACTIVE",
"705","2017-11-10","22:07:00","34","0","3.59","1","ACTIVE",
"706","2017-11-10","22:07:30","105","0","3.51","1","ACTIVE",
"707","2017-11-10","22:08:00","2","0","1.41","1","ACTIVE",
"708","2017-11-10","22:08:30","2","0","2.00","0","ACTIVE",
"709","2017-11-10","22:09:00","0","0","1.61","0","ACTIVE",
"710","2017-11-10","22:09:30","23","0","1.65","1","ACTIVE",
"711","2017-11-10","22:10:00","0","0","0.45","0","ACTIVE",
"712","2017-11-10","22:10:30","2","0","0.37","0","ACTIVE",
"713","2017-11-10","22:11:00","41","0","0.92","1","ACTIVE",
"714","2017-11-10","22:11:30","0","0","0.88","1","ACTIVE",
"715","2017-11-10","22:12:00","5","0","0.69","1","ACTIVE",
"716","2017-11-10","22:12:30","100","0","2.33","1","ACTIVE",
"717","2017-11-10","22:13:00","284","0","3.83","1","ACTIVE",
"718","2017-11-10","22:13:30","100","0","6.44","1","ACTIVE",
"719","2017-11-10","22:14:00","69","0","8.18","1","ACTIVE",
"720","2017-11-10","22:14:30","14","0","8.35","1","ACTIVE",
"721","2017-11-10","22:15:00","0","0","6.44","1","ACTIVE",
"722","2017-11-10","22:15:30","66","0","0.04","1","ACTIVE",
"723","2017-11-10","22:16:00","56","0","0.01","1","ACTIVE",
"724","2017-11-10","22:16:30","31","0","0.01","1","ACTIVE",
"725","2017-11-10","22:17:00","19","0","0.01","1","ACTIVE",
"726","2017-11-10","22:17:30","0","0","0.01","0","ACTIVE",
"727","2017-11-10","22:18:00","0","0","0.01","0","ACTIVE",
"728","2017-11-10","22:18:30","0","0","0.01","0","ACTIVE",
"729","2017-11-10","22:19:00","0","0","0.01","0","ACTIVE",
"730","2017-11-10","22:19:30","0","0","0.01","0","ACTIVE",
"731","2017-11-10","22:20:00","0","0","0.01","0","ACTIVE",
"732","2017-11-10","22:20:30","0","0","0.01","0","ACTIVE",
"733","2017-11-10","22:21:00","0","0","0.01","0","ACTIVE",
"734","2017-11-10","22:21:30","0","0","0.01","0","ACTIVE",
