"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30004_10_23_2017_10_20_00_AM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30004"
"Data Collection Start Date:","2017-10-23"
"Data Collection Start Time:","10:20:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"383","2017-10-23","13:31:00","94","0","7193.61","1","ACTIVE",
"384","2017-10-23","13:31:30","94","0","12633.79","1","ACTIVE",
"385","2017-10-23","13:32:00","53","0","3675.56","1","ACTIVE",
"386","2017-10-23","13:32:30","248","0","2282.26","1","ACTIVE",
"387","2017-10-23","13:33:00","109","0","2488.83","1","ACTIVE",
"388","2017-10-23","13:33:30","36","0","1685.25","1","ACTIVE",
"389","2017-10-23","13:34:00","31","0","861.08","1","ACTIVE",
"390","2017-10-23","13:34:30","109","0","5668.50","1","ACTIVE",
"391","2017-10-23","13:35:00","78","0","8933.44","1","ACTIVE",
"392","2017-10-23","13:35:30","105","0","21712.68","1","ACTIVE",
"393","2017-10-23","13:36:00","87","0","6455.22","1","ACTIVE",
"394","2017-10-23","13:36:30","201","0","18657.91","1","ACTIVE",
"395","2017-10-23","13:37:00","78","0","25267.58","1","ACTIVE",
"396","2017-10-23","13:37:30","123","0","9328.96","1","ACTIVE",
"397","2017-10-23","13:38:00","128","0","14702.26","1","ACTIVE",
"398","2017-10-23","13:38:30","78","0","12633.79","1","ACTIVE",
"399","2017-10-23","13:39:00","87","0","9533.23","1","ACTIVE",
"400","2017-10-23","13:39:30","50","0","15353.18","1","ACTIVE",
"401","2017-10-23","13:40:00","69","0","16742.76","1","ACTIVE",
"402","2017-10-23","13:40:30","50","0","14702.26","1","ACTIVE",
"403","2017-10-23","13:41:00","81","0","842.63","1","ACTIVE",
"404","2017-10-23","13:41:30","97","0","16384.00","1","ACTIVE",
"405","2017-10-23","13:42:00","105","0","5547.03","1","ACTIVE",
"406","2017-10-23","13:42:30","151","0","5311.86","1","ACTIVE",
"407","2017-10-23","13:43:00","87","0","250.51","1","ACTIVE",
"408","2017-10-23","13:43:30","50","0","324.88","1","ACTIVE",
"409","2017-10-23","13:44:00","62","0","8933.44","1","ACTIVE",
"410","2017-10-23","13:44:30","87","0","16742.76","1","ACTIVE",
"411","2017-10-23","13:45:00","45","0","9533.23","1","ACTIVE",
"412","2017-10-23","13:45:30","183","0","11336.99","1","ACTIVE",
"413","2017-10-23","13:46:00","72","0","16032.92","1","ACTIVE",
"414","2017-10-23","13:46:30","78","0","13193.14","1","ACTIVE",
"415","2017-10-23","13:47:00","133","0","10396.07","1","ACTIVE",
"416","2017-10-23","13:47:30","69","0","663.98","1","ACTIVE",
"417","2017-10-23","13:48:00","72","0","13777.25","1","ACTIVE",
"418","2017-10-23","13:48:30","217","0","6596.57","1","ACTIVE",
"419","2017-10-23","13:49:00","151","0","1722.16","1","ACTIVE",
"420","2017-10-23","13:49:30","84","0","1046.42","1","ACTIVE",
"421","2017-10-23","13:50:00","105","0","1798.40","1","ACTIVE",
"422","2017-10-23","13:50:30","233","0","6888.62","1","ACTIVE",
"423","2017-10-23","13:51:00","0","0","842.63","1","ACTIVE",
"424","2017-10-23","13:51:30","33","0","17109.38","1","ACTIVE",
"425","2017-10-23","13:52:00","72","0","19066.47","1","ACTIVE",
"426","2017-10-23","13:52:30","62","0","15353.18","1","ACTIVE",
"427","2017-10-23","13:53:00","105","0","5198.03","1","ACTIVE",
"428","2017-10-23","13:53:30","6","0","339.26","1","ACTIVE",
"429","2017-10-23","13:54:00","34","0","1024.00","1","ACTIVE",
"430","2017-10-23","13:54:30","75","0","9955.31","1","ACTIVE",
"431","2017-10-23","13:55:00","47","0","12910.44","1","ACTIVE",
"432","2017-10-23","13:55:30","44","0","16384.00","1","ACTIVE",
"433","2017-10-23","13:56:00","119","0","19910.61","1","ACTIVE",
"434","2017-10-23","13:56:30","0","0","824.57","1","ACTIVE",
"435","2017-10-23","13:57:00","0","0","772.69","1","ACTIVE",
"436","2017-10-23","13:57:30","16","0","756.14","1","ACTIVE",
"437","2017-10-23","13:58:00","47","0","19066.47","1","ACTIVE",
"438","2017-10-23","13:58:30","37","0","5919.46","1","ACTIVE",
"439","2017-10-23","13:59:00","94","0","15689.37","1","ACTIVE",
"440","2017-10-23","13:59:30","28","0","22188.12","1","ACTIVE",
"441","2017-10-23","14:00:00","27","0","17484.03","1","ACTIVE",
"442","2017-10-23","14:00:30","22","0","15353.18","1","ACTIVE",
"443","2017-10-23","14:01:00","119","0","10623.71","1","ACTIVE",
"444","2017-10-23","14:01:30","50","0","11838.92","1","ACTIVE",
"445","2017-10-23","14:02:00","20","0","806.90","1","ACTIVE",
"446","2017-10-23","14:02:30","170","0","5311.86","1","ACTIVE",
"447","2017-10-23","14:03:00","34","0","6455.22","1","ACTIVE",
"448","2017-10-23","14:03:30","28","0","13482.03","1","ACTIVE",
"449","2017-10-23","14:04:00","33","0","693.38","1","ACTIVE",
"450","2017-10-23","14:04:30","0","0","449.60","0","ACTIVE",
"451","2017-10-23","14:05:00","0","0","412.29","0","ACTIVE",
"452","2017-10-23","14:05:30","0","0","412.29","0","ACTIVE",
"453","2017-10-23","14:06:00","0","0","386.35","1","ACTIVE",
"454","2017-10-23","14:06:30","100","0","879.93","1","ACTIVE",
"455","2017-10-23","14:07:00","189","0","177.14","1","ACTIVE",
"456","2017-10-23","14:07:30","133","0","166.00","1","ACTIVE",
"457","2017-10-23","14:08:00","114","0","219.98","1","ACTIVE",
"458","2017-10-23","14:08:30","78","0","142.64","1","ACTIVE",
"459","2017-10-23","14:09:00","0","0","206.14","1","ACTIVE",
"460","2017-10-23","14:09:30","41","0","98.70","1","ACTIVE",
"461","2017-10-23","14:10:00","5","0","86.67","1","ACTIVE",
"462","2017-10-23","14:10:30","0","0","86.67","1","ACTIVE",
"463","2017-10-23","14:11:00","53","0","84.82","1","ACTIVE",
"464","2017-10-23","14:11:30","87","0","145.76","1","ACTIVE",
"465","2017-10-23","14:12:00","123","0","181.02","1","ACTIVE",
"466","2017-10-23","14:12:30","265","0","2834.25","1","ACTIVE",
"467","2017-10-23","14:13:00","293","0","64.00","1","ACTIVE",
"468","2017-10-23","14:13:30","248","0","81.22","1","ACTIVE",
"469","2017-10-23","14:14:00","421","0","94.52","1","ACTIVE",
"470","2017-10-23","14:14:30","41","0","66.83","1","ACTIVE",
"471","2017-10-23","14:15:00","14","0","71.32","1","ACTIVE",
"472","2017-10-23","14:15:30","0","0","74.48","1","ACTIVE",
"473","2017-10-23","14:16:00","256","0","69.79","1","ACTIVE",
"474","2017-10-23","14:16:30","421","0","46.25","1","ACTIVE",
"475","2017-10-23","14:17:00","706","0","155.55","1","ACTIVE",
"476","2017-10-23","14:17:30","421","0","152.22","1","ACTIVE",
"477","2017-10-23","14:18:00","802","0","94.52","1","ACTIVE",
"478","2017-10-23","14:18:30","642","0","234.75","1","ACTIVE",
"479","2017-10-23","14:19:00","421","0","109.99","1","ACTIVE",
"480","2017-10-23","14:19:30","265","0","74.48","1","ACTIVE",
"481","2017-10-23","14:20:00","357","0","125.26","1","ACTIVE",
"482","2017-10-23","14:20:30","225","0","148.96","1","ACTIVE",
"483","2017-10-23","14:21:00","84","0","261.61","1","ACTIVE",
"484","2017-10-23","14:21:30","94","0","291.53","1","ACTIVE",
"485","2017-10-23","14:22:00","275","0","193.17","1","ACTIVE",
"486","2017-10-23","14:22:30","94","0","304.44","1","ACTIVE",
"487","2017-10-23","14:23:00","62","0","311.10","1","ACTIVE",
"488","2017-10-23","14:23:30","97","0","279.17","1","ACTIVE",
"489","2017-10-23","14:24:00","119","0","193.17","1","ACTIVE",
"490","2017-10-23","14:24:30","128","0","206.14","1","ACTIVE",
"491","2017-10-23","14:25:00","2","0","206.14","1","ACTIVE",
"492","2017-10-23","14:25:30","0","0","193.17","1","ACTIVE",
"493","2017-10-23","14:26:00","0","0","197.40","0","ACTIVE",
"494","2017-10-23","14:26:30","34","0","189.03","1","ACTIVE",
"495","2017-10-23","14:27:00","20","0","197.40","1","ACTIVE",
"496","2017-10-23","14:27:30","23","0","250.51","1","ACTIVE",
"497","2017-10-23","14:28:00","0","0","125.26","1","ACTIVE",
"498","2017-10-23","14:28:30","284","0","139.59","1","ACTIVE",
"499","2017-10-23","14:29:00","256","0","139.59","1","ACTIVE",
"500","2017-10-23","14:29:30","407","0","267.33","1","ACTIVE",
"501","2017-10-23","14:30:00","336","0","239.89","1","ACTIVE",
"502","2017-10-23","14:30:30","170","0","139.59","1","ACTIVE",
"503","2017-10-23","14:31:00","109","0","136.59","1","ACTIVE",
"504","2017-10-23","14:31:30","225","0","100.86","1","ACTIVE",
"505","2017-10-23","14:32:00","195","0","304.44","1","ACTIVE",
"506","2017-10-23","14:32:30","436","0","215.27","1","ACTIVE",
"507","2017-10-23","14:33:00","325","0","177.14","1","ACTIVE",
"508","2017-10-23","14:33:30","336","0","229.72","1","ACTIVE",
"509","2017-10-23","14:34:00","512","0","181.02","1","ACTIVE",
"510","2017-10-23","14:34:30","275","0","68.30","1","ACTIVE",
"511","2017-10-23","14:35:00","151","0","133.67","1","ACTIVE",
"512","2017-10-23","14:35:30","183","0","19.87","1","ACTIVE",
"513","2017-10-23","14:36:00","314","0","291.53","1","ACTIVE",
"514","2017-10-23","14:36:30","382","0","81.22","1","ACTIVE",
"515","2017-10-23","14:37:00","158","0","9.51","1","ACTIVE",
"516","2017-10-23","14:37:30","275","0","35.66","1","ACTIVE",
"517","2017-10-23","14:38:00","370","0","61.29","1","ACTIVE",
"518","2017-10-23","14:38:30","941","0","4.76","1","ACTIVE",
"519","2017-10-23","14:39:00","481","0","0.94","1","ACTIVE",
"520","2017-10-23","14:39:30","370","0","7.18","1","ACTIVE",
"521","2017-10-23","14:40:00","421","0","20.75","1","ACTIVE",
"522","2017-10-23","14:40:30","284","0","6.04","1","ACTIVE",
"523","2017-10-23","14:41:00","370","0","46.25","1","ACTIVE",
"524","2017-10-23","14:41:30","265","0","66.83","1","ACTIVE",
"525","2017-10-23","14:42:00","303","0","158.96","1","ACTIVE",
"526","2017-10-23","14:42:30","256","0","13482.03","1","ACTIVE",
"527","2017-10-23","14:43:00","284","0","4977.65","1","ACTIVE",
"528","2017-10-23","14:43:30","233","0","1046.42","1","ACTIVE",
"529","2017-10-23","14:44:00","275","0","1613.80","1","ACTIVE",
"530","2017-10-23","14:44:30","128","0","1961.17","1","ACTIVE",
"531","2017-10-23","14:45:00","256","0","1685.25","1","ACTIVE",
"532","2017-10-23","14:45:30","314","0","1759.87","1","ACTIVE",
"533","2017-10-23","14:46:00","248","0","39821.23","1","ACTIVE",
"534","2017-10-23","14:46:30","183","0","13193.14","1","ACTIVE",
"535","2017-10-23","14:47:00","325","0","2714.09","1","ACTIVE",
"536","2017-10-23","14:47:30","465","0","42494.84","1","ACTIVE",
"537","2017-10-23","14:48:00","481","0","10396.07","1","ACTIVE",
"538","2017-10-23","14:48:30","265","0","861.08","1","ACTIVE",
"539","2017-10-23","14:49:00","512","0","57548.87","1","ACTIVE",
"540","2017-10-23","14:49:30","256","0","6181.54","1","ACTIVE",
"541","2017-10-23","14:50:00","347","0","2714.09","1","ACTIVE",
"542","2017-10-23","14:50:30","303","0","47.26","1","ACTIVE",
"543","2017-10-23","14:51:00","87","0","34.15","1","ACTIVE",
"544","2017-10-23","14:51:30","201","0","51.54","1","ACTIVE",
"545","2017-10-23","14:52:00","97","0","32.70","1","ACTIVE",
"546","2017-10-23","14:52:30","382","0","128.00","1","ACTIVE",
"547","2017-10-23","14:53:00","69","0","94.52","1","ACTIVE",
"548","2017-10-23","14:53:30","195","0","1479.87","1","ACTIVE",
"549","2017-10-23","14:54:00","72","0","3090.77","1","ACTIVE",
"550","2017-10-23","14:54:30","50","0","3158.45","1","ACTIVE",
"551","2017-10-23","14:55:00","14","0","3158.45","1","ACTIVE",
"552","2017-10-23","14:55:30","2","0","3158.45","1","ACTIVE",
"553","2017-10-23","14:56:00","62","0","2834.25","1","ACTIVE",
"554","2017-10-23","14:56:30","336","0","8371.38","1","ACTIVE",
"555","2017-10-23","14:57:00","382","0","23170.47","1","ACTIVE",
"556","2017-10-23","14:57:30","256","0","2655.93","1","ACTIVE",
"557","2017-10-23","14:58:00","481","0","2092.85","1","ACTIVE",
"558","2017-10-23","14:58:30","421","0","6741.02","1","ACTIVE",
"559","2017-10-23","14:59:00","189","0","1191.65","1","ACTIVE",
"560","2017-10-23","14:59:30","94","0","2599.02","1","ACTIVE",
"561","2017-10-23","15:00:00","12","0","4277.35","1","ACTIVE",
"562","2017-10-23","15:00:30","421","0","1191.65","1","ACTIVE",
"563","2017-10-23","15:01:00","275","0","1479.87","1","ACTIVE",
"564","2017-10-23","15:01:30","275","0","1002.06","1","ACTIVE",
"565","2017-10-23","15:02:00","240","0","386.35","1","ACTIVE",
"566","2017-10-23","15:02:30","265","0","534.67","1","ACTIVE",
"567","2017-10-23","15:03:00","137","0","1417.12","1","ACTIVE",
"568","2017-10-23","15:03:30","31","0","708.56","1","ACTIVE",
"569","2017-10-23","15:04:00","137","0","261.61","1","ACTIVE",
"570","2017-10-23","15:04:30","248","0","1002.06","1","ACTIVE",
"571","2017-10-23","15:05:00","382","0","1166.12","1","ACTIVE",
"572","2017-10-23","15:05:30","240","0","1191.65","1","ACTIVE",
"573","2017-10-23","15:06:00","265","0","1327.96","1","ACTIVE",
"574","2017-10-23","15:06:30","284","0","15353.18","1","ACTIVE",
"575","2017-10-23","15:07:00","275","0","41584.26","1","ACTIVE",
"576","2017-10-23","15:07:30","421","0","30706.36","1","ACTIVE",
"577","2017-10-23","15:08:00","133","0","46340.95","1","ACTIVE",
"578","2017-10-23","15:08:30","78","0","26386.27","1","ACTIVE",
"579","2017-10-23","15:09:00","265","0","25267.58","1","ACTIVE",
"580","2017-10-23","15:09:30","114","0","1919.15","1","ACTIVE",
"581","2017-10-23","15:10:00","45","0","1685.25","1","ACTIVE",
"582","2017-10-23","15:10:30","39","0","1386.76","1","ACTIVE",
"583","2017-10-23","15:11:00","201","0","1417.12","1","ACTIVE",
"584","2017-10-23","15:11:30","370","0","1512.27","1","ACTIVE",
"585","2017-10-23","15:12:00","225","0","1046.42","1","ACTIVE",
"586","2017-10-23","15:12:30","314","0","22188.12","1","ACTIVE",
"587","2017-10-23","15:13:00","123","0","44376.25","1","ACTIVE",
"588","2017-10-23","15:13:30","225","0","32768.00","1","ACTIVE",
"589","2017-10-23","15:14:00","293","0","16384.00","1","ACTIVE",
"590","2017-10-23","15:14:30","275","0","11094.06","1","ACTIVE",
"591","2017-10-23","15:15:00","275","0","2185.50","1","ACTIVE",
"592","2017-10-23","15:15:30","275","0","595.83","1","ACTIVE",
"593","2017-10-23","15:16:00","195","0","980.59","1","ACTIVE",
"594","2017-10-23","15:16:30","357","0","10396.07","1","ACTIVE",
"595","2017-10-23","15:17:00","370","0","41584.26","1","ACTIVE",
"596","2017-10-23","15:17:30","382","0","49452.30","1","ACTIVE",
"597","2017-10-23","15:18:00","314","0","22673.98","1","ACTIVE",
"598","2017-10-23","15:18:30","176","0","824.57","1","ACTIVE",
"599","2017-10-23","15:19:00","109","0","1417.12","1","ACTIVE",
"600","2017-10-23","15:19:30","94","0","2092.85","1","ACTIVE",
"601","2017-10-23","15:20:00","170","0","2332.24","1","ACTIVE",
"602","2017-10-23","15:20:30","336","0","449.60","1","ACTIVE",
"603","2017-10-23","15:21:00","336","0","13.75","1","ACTIVE",
"604","2017-10-23","15:21:30","336","0","2.89","1","ACTIVE",
"605","2017-10-23","15:22:00","421","0","36.44","1","ACTIVE",
"606","2017-10-23","15:22:30","209","0","49.35","1","ACTIVE",
"607","2017-10-23","15:23:00","114","0","1479.87","1","ACTIVE",
"608","2017-10-23","15:23:30","395","0","939.01","1","ACTIVE",
"609","2017-10-23","15:24:00","621","0","74.48","1","ACTIVE",
"610","2017-10-23","15:24:30","303","0","17.83","1","ACTIVE",
"611","2017-10-23","15:25:00","347","0","34.90","1","ACTIVE",
"612","2017-10-23","15:25:30","395","0","46.25","1","ACTIVE",
"613","2017-10-23","15:26:00","382","0","49.35","1","ACTIVE",
"614","2017-10-23","15:26:30","336","0","57.43","1","ACTIVE",
"615","2017-10-23","15:27:00","336","0","112.40","1","ACTIVE",
"616","2017-10-23","15:27:30","450","0","136.59","1","ACTIVE",
"617","2017-10-23","15:28:00","233","0","66.83","1","ACTIVE",
"618","2017-10-23","15:28:30","2","0","83.00","1","ACTIVE",
"619","2017-10-23","15:29:00","0","0","69.79","1","ACTIVE",
"620","2017-10-23","15:29:30","123","0","94.52","1","ACTIVE",
"621","2017-10-23","15:30:00","382","0","22.14","1","ACTIVE",
"622","2017-10-23","15:30:30","22","0","53.82","1","ACTIVE",
"623","2017-10-23","15:31:00","201","0","96.59","1","ACTIVE",
"624","2017-10-23","15:31:30","217","0","62.63","1","ACTIVE",
"625","2017-10-23","15:32:00","217","0","64.00","1","ACTIVE",
"626","2017-10-23","15:32:30","240","0","107.63","1","ACTIVE",
"627","2017-10-23","15:33:00","39","0","62.63","1","ACTIVE",
"628","2017-10-23","15:33:30","19","0","90.51","1","ACTIVE",
"629","2017-10-23","15:34:00","0","0","92.49","1","ACTIVE",
"630","2017-10-23","15:34:30","119","0","94.52","1","ACTIVE",
"631","2017-10-23","15:35:00","72","0","109.99","1","ACTIVE",
"632","2017-10-23","15:35:30","158","0","96.59","1","ACTIVE",
"633","2017-10-23","15:36:00","195","0","71.32","1","ACTIVE",
"634","2017-10-23","15:36:30","59","0","107.63","1","ACTIVE",
"635","2017-10-23","15:37:00","44","0","96.59","1","ACTIVE",
"636","2017-10-23","15:37:30","265","0","47.26","1","ACTIVE",
"637","2017-10-23","15:38:00","56","0","94.52","1","ACTIVE",
"638","2017-10-23","15:38:30","94","0","77.78","1","ACTIVE",
"639","2017-10-23","15:39:00","33","0","86.67","1","ACTIVE",
"640","2017-10-23","15:39:30","119","0","92.49","1","ACTIVE",
"641","2017-10-23","15:40:00","31","0","107.63","1","ACTIVE",
"642","2017-10-23","15:40:30","183","0","86.67","1","ACTIVE",
"643","2017-10-23","15:41:00","336","0","92.49","1","ACTIVE",
"644","2017-10-23","15:41:30","265","0","38.05","1","ACTIVE",
"645","2017-10-23","15:42:00","621","0","66.83","1","ACTIVE",
"646","2017-10-23","15:42:30","56","0","38.05","1","ACTIVE",
"647","2017-10-23","15:43:00","293","0","32.00","1","ACTIVE",
"648","2017-10-23","15:43:30","284","0","331.99","1","ACTIVE",
"649","2017-10-23","15:44:00","357","0","8016.46","1","ACTIVE",
"650","2017-10-23","15:44:30","47","0","35.66","1","ACTIVE",
"651","2017-10-23","15:45:00","496","0","59.97","1","ACTIVE",
"652","2017-10-23","15:45:30","621","0","10.37","1","ACTIVE",
"653","2017-10-23","15:46:00","69","0","1.41","1","ACTIVE",
"654","2017-10-23","15:46:30","0","0","2.65","1","ACTIVE",
"655","2017-10-23","15:47:00","164","0","1.87","1","ACTIVE",
"656","2017-10-23","15:47:30","512","0","6.87","1","ACTIVE",
"657","2017-10-23","15:48:00","284","0","22188.12","1","ACTIVE",
"658","2017-10-23","15:48:30","314","0","5792.62","1","ACTIVE",
"659","2017-10-23","15:49:00","209","0","9741.98","1","ACTIVE",
"660","2017-10-23","15:49:30","265","0","21247.42","1","ACTIVE",
"661","2017-10-23","15:50:00","119","0","1649.14","1","ACTIVE",
"662","2017-10-23","15:50:30","133","0","1685.25","1","ACTIVE",
"663","2017-10-23","15:51:00","62","0","1961.17","1","ACTIVE",
"664","2017-10-23","15:51:30","53","0","2282.26","1","ACTIVE",
"665","2017-10-23","15:52:00","151","0","2383.31","1","ACTIVE",
"666","2017-10-23","15:52:30","109","0","1357.04","1","ACTIVE",
"667","2017-10-23","15:53:00","109","0","939.01","1","ACTIVE",
"668","2017-10-23","15:53:30","284","0","1141.13","1","ACTIVE",
"669","2017-10-23","15:54:00","114","0","1479.87","1","ACTIVE",
"670","2017-10-23","15:54:30","128","0","1116.68","1","ACTIVE",
"671","2017-10-23","15:55:00","137","0","1116.68","1","ACTIVE",
"672","2017-10-23","15:55:30","123","0","1649.14","1","ACTIVE",
"673","2017-10-23","15:56:00","114","0","1166.12","1","ACTIVE",
"674","2017-10-23","15:56:30","59","0","1759.87","1","ACTIVE",
"675","2017-10-23","15:57:00","66","0","1759.87","1","ACTIVE",
"676","2017-10-23","15:57:30","209","0","14387.22","1","ACTIVE",
"677","2017-10-23","15:58:00","303","0","22188.12","1","ACTIVE",
"678","2017-10-23","15:58:30","195","0","9533.23","1","ACTIVE",
"679","2017-10-23","15:59:00","201","0","11838.92","1","ACTIVE",
"680","2017-10-23","15:59:30","217","0","9129.06","1","ACTIVE",
"681","2017-10-23","16:00:00","248","0","2138.67","1","ACTIVE",
"682","2017-10-23","16:00:30","336","0","449.60","1","ACTIVE",
"683","2017-10-23","16:01:00","336","0","9533.23","1","ACTIVE",
"684","2017-10-23","16:01:30","225","0","649.75","1","ACTIVE",
"685","2017-10-23","16:02:00","233","0","622.21","1","ACTIVE",
"686","2017-10-23","16:02:30","248","0","739.93","1","ACTIVE",
"687","2017-10-23","16:03:00","293","0","22188.12","1","ACTIVE",
"688","2017-10-23","16:03:30","265","0","11336.99","1","ACTIVE",
"689","2017-10-23","16:04:00","256","0","35733.76","1","ACTIVE",
"690","2017-10-23","16:04:30","496","0","2332.24","1","ACTIVE",
"691","2017-10-23","16:05:00","225","0","4977.65","1","ACTIVE",
"692","2017-10-23","16:05:30","183","0","158.96","1","ACTIVE",
"693","2017-10-23","16:06:00","87","0","100.86","1","ACTIVE",
"694","2017-10-23","16:06:30","84","0","177.14","1","ACTIVE",
"695","2017-10-23","16:07:00","109","0","173.34","1","ACTIVE",
"696","2017-10-23","16:07:30","201","0","53.82","1","ACTIVE",
"697","2017-10-23","16:08:00","147","0","31.31","1","ACTIVE",
"698","2017-10-23","16:08:30","170","0","34.90","1","ACTIVE",
"699","2017-10-23","16:09:00","209","0","25.77","1","ACTIVE",
"700","2017-10-23","16:09:30","183","0","26.33","1","ACTIVE",
"701","2017-10-23","16:10:00","176","0","47.26","1","ACTIVE",
"702","2017-10-23","16:10:30","395","0","68.30","1","ACTIVE",
"703","2017-10-23","16:11:00","201","0","56.20","1","ACTIVE",
"704","2017-10-23","16:11:30","189","0","79.48","1","ACTIVE",
"705","2017-10-23","16:12:00","142","0","38.89","1","ACTIVE",
"706","2017-10-23","16:12:30","183","0","45.25","1","ACTIVE",
"707","2017-10-23","16:13:00","137","0","56.20","1","ACTIVE",
