"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30064_11_3_2017_11_03_00_AM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30064"
"Data Collection Start Date:","2017-11-03"
"Data Collection Start Time:","11:03:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"387","2017-11-03","14:16:00","8","0","12.88","0","ACTIVE",
"388","2017-11-03","14:16:30","6","0","12.34","0","ACTIVE",
"389","2017-11-03","14:17:00","2","0","14.67","0","ACTIVE",
"390","2017-11-03","14:17:30","18","0","14.36","1","ACTIVE",
"391","2017-11-03","14:18:00","11","0","8.54","0","ACTIVE",
"392","2017-11-03","14:18:30","19","0","12.61","1","ACTIVE",
"393","2017-11-03","14:19:00","6","0","14.67","0","ACTIVE",
"394","2017-11-03","14:19:30","77","0","25.77","1","ACTIVE",
"395","2017-11-03","14:20:00","0","0","33.42","0","ACTIVE",
"396","2017-11-03","14:20:30","24","0","39.74","1","ACTIVE",
"397","2017-11-03","14:21:00","34","0","155.55","1","ACTIVE",
"398","2017-11-03","14:21:30","0","0","103.07","0","ACTIVE",
"399","2017-11-03","14:22:00","0","0","128.00","0","ACTIVE",
"400","2017-11-03","14:22:30","21","0","130.80","1","ACTIVE",
"401","2017-11-03","14:23:00","117","0","122.57","1","ACTIVE",
"402","2017-11-03","14:23:30","50","0","181.02","1","ACTIVE",
"403","2017-11-03","14:24:00","10","0","148.96","1","ACTIVE",
"404","2017-11-03","14:24:30","0","0","166.00","0","ACTIVE",
"405","2017-11-03","14:25:00","0","0","162.44","0","ACTIVE",
"406","2017-11-03","14:25:30","0","0","166.00","0","ACTIVE",
"407","2017-11-03","14:26:00","0","0","158.96","0","ACTIVE",
"408","2017-11-03","14:26:30","3","0","162.44","0","ACTIVE",
"409","2017-11-03","14:27:00","32","0","46.25","1","ACTIVE",
"410","2017-11-03","14:27:30","70","0","155.55","1","ACTIVE",
"411","2017-11-03","14:28:00","102","0","148.96","1","ACTIVE",
"412","2017-11-03","14:28:30","27","0","148.96","1","ACTIVE",
"413","2017-11-03","14:29:00","5","0","128.00","1","ACTIVE",
"414","2017-11-03","14:29:30","0","0","139.59","0","ACTIVE",
"415","2017-11-03","14:30:00","24","0","139.59","1","ACTIVE",
"416","2017-11-03","14:30:30","32","0","84.82","1","ACTIVE",
"417","2017-11-03","14:31:00","14","0","125.26","1","ACTIVE",
"418","2017-11-03","14:31:30","18","0","189.03","1","ACTIVE",
"419","2017-11-03","14:32:00","0","0","142.64","0","ACTIVE",
"420","2017-11-03","14:32:30","0","0","177.14","0","ACTIVE",
"421","2017-11-03","14:33:00","0","0","155.55","0","ACTIVE",
"422","2017-11-03","14:33:30","0","0","169.63","0","ACTIVE",
"423","2017-11-03","14:34:00","2","0","181.02","0","ACTIVE",
"424","2017-11-03","14:34:30","0","0","201.73","0","ACTIVE",
"425","2017-11-03","14:35:00","67","0","189.03","1","ACTIVE",
"426","2017-11-03","14:35:30","0","0","206.14","0","ACTIVE",
"427","2017-11-03","14:36:00","10","0","193.17","1","ACTIVE",
"428","2017-11-03","14:36:30","45","0","189.03","1","ACTIVE",
"429","2017-11-03","14:37:00","5","0","189.03","1","ACTIVE",
"430","2017-11-03","14:37:30","54","0","169.63","1","ACTIVE",
"431","2017-11-03","14:38:00","136","0","83.00","1","ACTIVE",
"432","2017-11-03","14:38:30","0","0","125.26","1","ACTIVE",
"433","2017-11-03","14:39:00","50","0","90.51","1","ACTIVE",
"434","2017-11-03","14:39:30","0","0","2.00","0","ACTIVE",
"435","2017-11-03","14:40:00","16","0","1.41","1","ACTIVE",
"436","2017-11-03","14:40:30","2","0","13.45","0","ACTIVE",
"437","2017-11-03","14:41:00","2","0","17.45","0","ACTIVE",
"438","2017-11-03","14:41:30","0","0","1.87","0","ACTIVE",
"439","2017-11-03","14:42:00","37","0","152.22","1","ACTIVE",
"440","2017-11-03","14:42:30","0","0","206.14","0","ACTIVE",
"441","2017-11-03","14:43:00","0","0","219.98","0","ACTIVE",
"442","2017-11-03","14:43:30","0","0","210.66","0","ACTIVE",
"443","2017-11-03","14:44:00","2","0","201.73","0","ACTIVE",
"444","2017-11-03","14:44:30","0","0","193.17","0","ACTIVE",
"445","2017-11-03","14:45:00","24","0","119.95","1","ACTIVE",
"446","2017-11-03","14:45:30","0","0","51.54","0","ACTIVE",
"447","2017-11-03","14:46:00","0","0","64.00","0","ACTIVE",
"448","2017-11-03","14:46:30","0","0","64.00","0","ACTIVE",
"449","2017-11-03","14:47:00","0","0","62.63","0","ACTIVE",
"450","2017-11-03","14:47:30","0","0","51.54","0","ACTIVE",
"451","2017-11-03","14:48:00","0","0","57.43","0","ACTIVE",
"452","2017-11-03","14:48:30","26","0","77.78","1","ACTIVE",
"453","2017-11-03","14:49:00","117","0","83.00","1","ACTIVE",
"454","2017-11-03","14:49:30","0","0","83.00","1","ACTIVE",
"455","2017-11-03","14:50:00","93","0","105.33","1","ACTIVE",
"456","2017-11-03","14:50:30","509","0","166.00","1","ACTIVE",
"457","2017-11-03","14:51:00","355","0","40.61","1","ACTIVE",
"458","2017-11-03","14:51:30","272","0","20.75","1","ACTIVE",
"459","2017-11-03","14:52:00","379","0","12.07","1","ACTIVE",
"460","2017-11-03","14:52:30","446","0","824.57","1","ACTIVE",
"461","2017-11-03","14:53:00","272","0","5311.86","1","ACTIVE",
"462","2017-11-03","14:53:30","282","0","6316.90","1","ACTIVE",
"463","2017-11-03","14:54:00","187","0","5919.46","1","ACTIVE",
"464","2017-11-03","14:54:30","254","0","1685.25","1","ACTIVE",
"465","2017-11-03","14:55:00","238","0","1613.80","1","ACTIVE",
"466","2017-11-03","14:55:30","333","0","2773.52","1","ACTIVE",
"467","2017-11-03","14:56:00","310","0","1217.75","1","ACTIVE",
"468","2017-11-03","14:56:30","206","0","789.61","1","ACTIVE",
"469","2017-11-03","14:57:00","246","0","1166.12","1","ACTIVE",
"470","2017-11-03","14:57:30","310","0","1579.22","1","ACTIVE",
"471","2017-11-03","14:58:00","214","0","273.19","1","ACTIVE",
"472","2017-11-03","14:58:30","230","0","403.45","1","ACTIVE",
"473","2017-11-03","14:59:00","230","0","724.08","1","ACTIVE",
"474","2017-11-03","14:59:30","222","0","824.57","1","ACTIVE",
"475","2017-11-03","15:00:00","194","0","2092.85","1","ACTIVE",
"476","2017-11-03","15:00:30","214","0","2714.09","1","ACTIVE",
"477","2017-11-03","15:01:00","246","0","2714.09","1","ACTIVE",
"478","2017-11-03","15:01:30","187","0","3922.34","1","ACTIVE",
"479","2017-11-03","15:02:00","194","0","4096.00","1","ACTIVE",
"480","2017-11-03","15:02:30","136","0","663.98","1","ACTIVE",
"481","2017-11-03","15:03:00","146","0","83.00","1","ACTIVE",
"482","2017-11-03","15:03:30","301","0","15.66","1","ACTIVE",
"483","2017-11-03","15:04:00","322","0","62.63","1","ACTIVE",
"484","2017-11-03","15:04:30","560","0","9.11","1","ACTIVE",
"485","2017-11-03","15:05:00","194","0","55.00","1","ACTIVE",
"486","2017-11-03","15:05:30","0","0","261.61","1","ACTIVE",
"487","2017-11-03","15:06:00","0","0","279.17","1","ACTIVE",
"488","2017-11-03","15:06:30","16","0","219.98","1","ACTIVE",
"489","2017-11-03","15:07:00","2","0","31.31","0","ACTIVE",
"490","2017-11-03","15:07:30","0","0","30.64","0","ACTIVE",
"491","2017-11-03","15:08:00","0","0","32.00","0","ACTIVE",
"492","2017-11-03","15:08:30","19","0","28.10","0","ACTIVE",
"493","2017-11-03","15:09:00","0","0","32.70","0","ACTIVE",
"494","2017-11-03","15:09:30","0","0","34.90","0","ACTIVE",
"495","2017-11-03","15:10:00","5","0","41.50","0","ACTIVE",
"496","2017-11-03","15:10:30","14","0","36.44","1","ACTIVE",
"497","2017-11-03","15:11:00","0","0","38.05","0","ACTIVE",
"498","2017-11-03","15:11:30","64","0","46.25","1","ACTIVE",
"499","2017-11-03","15:12:00","32","0","34.90","1","ACTIVE",
"500","2017-11-03","15:12:30","13","0","43.34","1","ACTIVE",
"501","2017-11-03","15:13:00","0","0","38.05","0","ACTIVE",
"502","2017-11-03","15:13:30","22","0","34.90","1","ACTIVE",
"503","2017-11-03","15:14:00","19","0","42.41","1","ACTIVE",
"504","2017-11-03","15:14:30","45","0","52.66","1","ACTIVE",
"505","2017-11-03","15:15:00","141","0","38.89","1","ACTIVE",
"506","2017-11-03","15:15:30","126","0","42.41","1","ACTIVE",
"507","2017-11-03","15:16:00","0","0","45.25","1","ACTIVE",
"508","2017-11-03","15:16:30","18","0","44.29","1","ACTIVE",
"509","2017-11-03","15:17:00","67","0","43.34","1","ACTIVE",
"510","2017-11-03","15:17:30","48","0","35.66","1","ACTIVE",
"511","2017-11-03","15:18:00","16","0","39.74","1","ACTIVE",
"512","2017-11-03","15:18:30","61","0","38.89","1","ACTIVE",
"513","2017-11-03","15:19:00","0","0","35.66","0","ACTIVE",
"514","2017-11-03","15:19:30","0","0","34.90","0","ACTIVE",
"515","2017-11-03","15:20:00","0","0","36.44","0","ACTIVE",
"516","2017-11-03","15:20:30","0","0","36.44","0","ACTIVE",
"517","2017-11-03","15:21:00","0","0","36.44","0","ACTIVE",
"518","2017-11-03","15:21:30","2","0","35.66","0","ACTIVE",
"519","2017-11-03","15:22:00","5","0","34.90","0","ACTIVE",
"520","2017-11-03","15:22:30","3","0","36.44","0","ACTIVE",
"521","2017-11-03","15:23:00","2","0","34.90","0","ACTIVE",
"522","2017-11-03","15:23:30","0","0","37.24","0","ACTIVE",
"523","2017-11-03","15:24:00","2","0","36.44","0","ACTIVE",
"524","2017-11-03","15:24:30","5","0","41.50","1","ACTIVE",
"525","2017-11-03","15:25:00","141","0","41.50","1","ACTIVE",
"526","2017-11-03","15:25:30","14","0","37.24","1","ACTIVE",
"527","2017-11-03","15:26:00","10","0","34.90","1","ACTIVE",
"528","2017-11-03","15:26:30","0","0","35.66","0","ACTIVE",
"529","2017-11-03","15:27:00","0","0","35.66","0","ACTIVE",
"530","2017-11-03","15:27:30","21","0","33.42","1","ACTIVE",
"531","2017-11-03","15:28:00","32","0","34.90","1","ACTIVE",
"532","2017-11-03","15:28:30","42","0","34.15","1","ACTIVE",
"533","2017-11-03","15:29:00","24","0","29.99","1","ACTIVE",
"534","2017-11-03","15:29:30","21","0","34.15","1","ACTIVE",
"535","2017-11-03","15:30:00","0","0","35.66","0","ACTIVE",
"536","2017-11-03","15:30:30","24","0","33.42","1","ACTIVE",
"537","2017-11-03","15:31:00","14","0","29.99","1","ACTIVE",
"538","2017-11-03","15:31:30","38","0","26.91","1","ACTIVE",
"539","2017-11-03","15:32:00","14","0","29.34","1","ACTIVE",
"540","2017-11-03","15:32:30","3","0","30.64","0","ACTIVE",
"541","2017-11-03","15:33:00","45","0","29.34","1","ACTIVE",
"542","2017-11-03","15:33:30","42","0","22.14","1","ACTIVE",
"543","2017-11-03","15:34:00","21","0","28.10","1","ACTIVE",
"544","2017-11-03","15:34:30","8","0","34.15","0","ACTIVE",
"545","2017-11-03","15:35:00","16","0","33.42","1","ACTIVE",
"546","2017-11-03","15:35:30","2","0","35.66","0","ACTIVE",
"547","2017-11-03","15:36:00","5","0","34.90","0","ACTIVE",
"548","2017-11-03","15:36:30","16","0","28.10","1","ACTIVE",
"549","2017-11-03","15:37:00","18","0","39.74","1","ACTIVE",
"550","2017-11-03","15:37:30","117","0","31.31","1","ACTIVE",
"551","2017-11-03","15:38:00","34","0","26.33","1","ACTIVE",
"552","2017-11-03","15:38:30","18","0","31.31","1","ACTIVE",
"553","2017-11-03","15:39:00","26","0","26.33","1","ACTIVE",
"554","2017-11-03","15:39:30","8","0","34.90","0","ACTIVE",
"555","2017-11-03","15:40:00","14","0","34.90","1","ACTIVE",
"556","2017-11-03","15:40:30","19","0","31.31","1","ACTIVE",
"557","2017-11-03","15:41:00","24","0","33.42","1","ACTIVE",
"558","2017-11-03","15:41:30","35","0","32.70","1","ACTIVE",
"559","2017-11-03","15:42:00","18","0","34.15","1","ACTIVE",
"560","2017-11-03","15:42:30","51","0","29.34","1","ACTIVE",
"561","2017-11-03","15:43:00","16","0","31.31","1","ACTIVE",
"562","2017-11-03","15:43:30","10","0","29.34","1","ACTIVE",
"563","2017-11-03","15:44:00","48","0","22.63","1","ACTIVE",
"564","2017-11-03","15:44:30","24","0","24.15","1","ACTIVE",
"565","2017-11-03","15:45:00","10","0","27.50","1","ACTIVE",
"566","2017-11-03","15:45:30","22","0","28.10","1","ACTIVE",
"567","2017-11-03","15:46:00","16","0","31.31","1","ACTIVE",
"568","2017-11-03","15:46:30","11","0","32.00","0","ACTIVE",
"569","2017-11-03","15:47:00","32","0","28.10","1","ACTIVE",
"570","2017-11-03","15:47:30","5","0","35.66","0","ACTIVE",
"571","2017-11-03","15:48:00","22","0","28.72","1","ACTIVE",
"572","2017-11-03","15:48:30","14","0","32.70","1","ACTIVE",
"573","2017-11-03","15:49:00","21","0","28.72","1","ACTIVE",
"574","2017-11-03","15:49:30","24","0","25.77","1","ACTIVE",
"575","2017-11-03","15:50:00","14","0","26.33","1","ACTIVE",
"576","2017-11-03","15:50:30","18","0","29.99","1","ACTIVE",
"577","2017-11-03","15:51:00","40","0","27.50","1","ACTIVE",
"578","2017-11-03","15:51:30","58","0","25.77","1","ACTIVE",
"579","2017-11-03","15:52:00","32","0","34.90","1","ACTIVE",
"580","2017-11-03","15:52:30","50","0","32.70","1","ACTIVE",
"581","2017-11-03","15:53:00","42","0","32.70","1","ACTIVE",
"582","2017-11-03","15:53:30","26","0","24.15","1","ACTIVE",
"583","2017-11-03","15:54:00","54","0","22.14","1","ACTIVE",
"584","2017-11-03","15:54:30","24","0","32.00","1","ACTIVE",
"585","2017-11-03","15:55:00","51","0","26.91","1","ACTIVE",
"586","2017-11-03","15:55:30","77","0","32.70","1","ACTIVE",
"587","2017-11-03","15:56:00","14","0","36.44","1","ACTIVE",
"588","2017-11-03","15:56:30","10","0","38.05","1","ACTIVE",
"589","2017-11-03","15:57:00","6","0","38.05","0","ACTIVE",
"590","2017-11-03","15:57:30","14","0","28.72","1","ACTIVE",
"591","2017-11-03","15:58:00","0","0","40.61","0","ACTIVE",
"592","2017-11-03","15:58:30","10","0","36.44","1","ACTIVE",
"593","2017-11-03","15:59:00","146","0","33.42","1","ACTIVE",
"594","2017-11-03","15:59:30","22","0","32.70","1","ACTIVE",
"595","2017-11-03","16:00:00","27","0","32.70","1","ACTIVE",
"596","2017-11-03","16:00:30","14","0","30.64","1","ACTIVE",
"597","2017-11-03","16:01:00","24","0","34.90","1","ACTIVE",
"598","2017-11-03","16:01:30","30","0","46.25","1","ACTIVE",
"599","2017-11-03","16:02:00","30","0","36.44","1","ACTIVE",
"600","2017-11-03","16:02:30","0","0","36.44","1","ACTIVE",
"601","2017-11-03","16:03:00","83","0","33.42","1","ACTIVE",
"602","2017-11-03","16:03:30","70","0","28.72","1","ACTIVE",
"603","2017-11-03","16:04:00","19","0","26.33","1","ACTIVE",
"604","2017-11-03","16:04:30","77","0","23.12","1","ACTIVE",
"605","2017-11-03","16:05:00","96","0","32.70","1","ACTIVE",
"606","2017-11-03","16:05:30","93","0","32.00","1","ACTIVE",
"607","2017-11-03","16:06:00","6","0","20.30","1","ACTIVE",
"608","2017-11-03","16:06:30","86","0","18.62","1","ACTIVE",
"609","2017-11-03","16:07:00","214","0","9.72","1","ACTIVE",
"610","2017-11-03","16:07:30","99","0","25.22","1","ACTIVE",
"611","2017-11-03","16:08:00","27","0","29.99","1","ACTIVE",
"612","2017-11-03","16:08:30","16","0","22.63","1","ACTIVE",
"613","2017-11-03","16:09:00","3","0","24.15","0","ACTIVE",
"614","2017-11-03","16:09:30","0","0","27.50","0","ACTIVE",
"615","2017-11-03","16:10:00","2","0","26.91","0","ACTIVE",
"616","2017-11-03","16:10:30","0","0","26.33","0","ACTIVE",
"617","2017-11-03","16:11:00","6","0","26.91","0","ACTIVE",
"618","2017-11-03","16:11:30","8","0","26.91","0","ACTIVE",
"619","2017-11-03","16:12:00","2","0","24.68","0","ACTIVE",
"620","2017-11-03","16:12:30","11","0","25.22","0","ACTIVE",
"621","2017-11-03","16:13:00","8","0","24.68","0","ACTIVE",
"622","2017-11-03","16:13:30","11","0","23.12","0","ACTIVE",
"623","2017-11-03","16:14:00","8","0","25.22","0","ACTIVE",
"624","2017-11-03","16:14:30","0","0","25.22","0","ACTIVE",
"625","2017-11-03","16:15:00","0","0","26.33","0","ACTIVE",
"626","2017-11-03","16:15:30","14","0","28.72","0","ACTIVE",
"627","2017-11-03","16:16:00","16","0","25.77","0","ACTIVE",
"628","2017-11-03","16:16:30","16","0","30.64","1","ACTIVE",
"629","2017-11-03","16:17:00","0","0","32.70","0","ACTIVE",
"630","2017-11-03","16:17:30","26","0","26.33","1","ACTIVE",
"631","2017-11-03","16:18:00","5","0","25.77","0","ACTIVE",
"632","2017-11-03","16:18:30","5","0","24.15","0","ACTIVE",
"633","2017-11-03","16:19:00","19","0","25.77","1","ACTIVE",
"634","2017-11-03","16:19:30","0","0","23.12","0","ACTIVE",
"635","2017-11-03","16:20:00","77","0","22.14","1","ACTIVE",
"636","2017-11-03","16:20:30","13","0","20.75","1","ACTIVE",
"637","2017-11-03","16:21:00","11","0","25.77","1","ACTIVE",
"638","2017-11-03","16:21:30","16","0","25.22","1","ACTIVE",
"639","2017-11-03","16:22:00","0","0","26.91","0","ACTIVE",
"640","2017-11-03","16:22:30","10","0","26.91","0","ACTIVE",
"641","2017-11-03","16:23:00","35","0","19.03","1","ACTIVE",
"642","2017-11-03","16:23:30","2","0","24.68","0","ACTIVE",
"643","2017-11-03","16:24:00","0","0","25.22","0","ACTIVE",
"644","2017-11-03","16:24:30","10","0","25.77","0","ACTIVE",
"645","2017-11-03","16:25:00","13","0","24.15","1","ACTIVE",
"646","2017-11-03","16:25:30","38","0","19.87","1","ACTIVE",
"647","2017-11-03","16:26:00","18","0","21.20","1","ACTIVE",
"648","2017-11-03","16:26:30","5","0","23.12","0","ACTIVE",
"649","2017-11-03","16:27:00","13","0","17.83","1","ACTIVE",
"650","2017-11-03","16:27:30","32","0","20.75","1","ACTIVE",
"651","2017-11-03","16:28:00","13","0","21.67","1","ACTIVE",
"652","2017-11-03","16:28:30","29","0","20.75","1","ACTIVE",
"653","2017-11-03","16:29:00","13","0","20.75","1","ACTIVE",
"654","2017-11-03","16:29:30","27","0","19.87","1","ACTIVE",
"655","2017-11-03","16:30:00","19","0","21.67","1","ACTIVE",
"656","2017-11-03","16:30:30","42","0","16.35","1","ACTIVE",
"657","2017-11-03","16:31:00","16","0","19.44","1","ACTIVE",
"658","2017-11-03","16:31:30","16","0","20.75","1","ACTIVE",
"659","2017-11-03","16:32:00","5","0","21.20","0","ACTIVE",
"660","2017-11-03","16:32:30","58","0","19.44","1","ACTIVE",
"661","2017-11-03","16:33:00","32","0","17.07","1","ACTIVE",
"662","2017-11-03","16:33:30","26","0","19.44","1","ACTIVE",
"663","2017-11-03","16:34:00","22","0","22.63","1","ACTIVE",
"664","2017-11-03","16:34:30","8","0","22.63","0","ACTIVE",
"665","2017-11-03","16:35:00","2","0","21.67","0","ACTIVE",
"666","2017-11-03","16:35:30","34","0","20.30","1","ACTIVE",
"667","2017-11-03","16:36:00","29","0","15.66","1","ACTIVE",
"668","2017-11-03","16:36:30","8","0","20.75","1","ACTIVE",
"669","2017-11-03","16:37:00","19","0","16.00","1","ACTIVE",
"670","2017-11-03","16:37:30","34","0","18.62","1","ACTIVE",
"671","2017-11-03","16:38:00","18","0","19.87","1","ACTIVE",
"672","2017-11-03","16:38:30","5","0","18.62","1","ACTIVE",
"673","2017-11-03","16:39:00","96","0","17.45","1","ACTIVE",
"674","2017-11-03","16:39:30","282","0","2.48","1","ACTIVE",
"675","2017-11-03","16:40:00","262","0","5.42","1","ACTIVE",
"676","2017-11-03","16:40:30","26","0","114.86","1","ACTIVE",
"677","2017-11-03","16:41:00","46","0","18.22","1","ACTIVE",
"678","2017-11-03","16:41:30","6","0","22.14","1","ACTIVE",
"679","2017-11-03","16:42:00","32","0","20.75","1","ACTIVE",
"680","2017-11-03","16:42:30","67","0","19.87","1","ACTIVE",
"681","2017-11-03","16:43:00","27","0","21.20","1","ACTIVE",
"682","2017-11-03","16:43:30","5","0","22.63","1","ACTIVE",
"683","2017-11-03","16:44:00","43","0","21.20","1","ACTIVE",
"684","2017-11-03","16:44:30","6","0","23.63","0","ACTIVE",
"685","2017-11-03","16:45:00","0","0","23.12","0","ACTIVE",
"686","2017-11-03","16:45:30","2","0","23.63","0","ACTIVE",
"687","2017-11-03","16:46:00","26","0","20.75","1","ACTIVE",
"688","2017-11-03","16:46:30","67","0","44.29","1","ACTIVE",
"689","2017-11-03","16:47:00","77","0","28.10","1","ACTIVE",
"690","2017-11-03","16:47:30","0","0","24.68","1","ACTIVE",
"691","2017-11-03","16:48:00","83","0","84.82","1","ACTIVE",
"692","2017-11-03","16:48:30","102","0","74.48","1","ACTIVE",
"693","2017-11-03","16:49:00","46","0","38.89","1","ACTIVE",
"694","2017-11-03","16:49:30","70","0","21.67","1","ACTIVE",
"695","2017-11-03","16:50:00","70","0","34.90","1","ACTIVE",
"696","2017-11-03","16:50:30","43","0","14.05","1","ACTIVE",
"697","2017-11-03","16:51:00","86","0","26.91","1","ACTIVE",
"698","2017-11-03","16:51:30","14","0","32.00","1","ACTIVE",
"699","2017-11-03","16:52:00","14","0","26.91","1","ACTIVE",
"700","2017-11-03","16:52:30","32","0","14.99","1","ACTIVE",
"701","2017-11-03","16:53:00","11","0","31.31","1","ACTIVE",
"702","2017-11-03","16:53:30","54","0","26.91","1","ACTIVE",
"703","2017-11-03","16:54:00","13","0","34.90","1","ACTIVE",
"704","2017-11-03","16:54:30","38","0","32.70","1","ACTIVE",
"705","2017-11-03","16:55:00","0","0","30.64","1","ACTIVE",
"706","2017-11-03","16:55:30","126","0","29.34","1","ACTIVE",
"707","2017-11-03","16:56:00","291","0","41.50","1","ACTIVE",
"708","2017-11-03","16:56:30","5","0","29.34","1","ACTIVE",
"709","2017-11-03","16:57:00","32","0","31.31","1","ACTIVE",
"710","2017-11-03","16:57:30","14","0","32.00","1","ACTIVE",
"711","2017-11-03","16:58:00","19","0","34.90","1","ACTIVE",
"712","2017-11-03","16:58:30","14","0","71.32","1","ACTIVE",
"713","2017-11-03","16:59:00","5","0","56.20","0","ACTIVE",
"714","2017-11-03","16:59:30","18","0","23.12","1","ACTIVE",
"715","2017-11-03","17:00:00","0","0","24.15","0","ACTIVE",
"716","2017-11-03","17:00:30","22","0","29.99","1","ACTIVE",
"717","2017-11-03","17:01:00","29","0","19.44","1","ACTIVE",
"718","2017-11-03","17:01:30","30","0","19.87","1","ACTIVE",
"719","2017-11-03","17:02:00","42","0","28.10","1","ACTIVE",
