"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30020_11_7_2017_10_40_00_AM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30020"
"Data Collection Start Date:","2017-11-07"
"Data Collection Start Time:","10:40:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"399","2017-11-07","13:59:00","212","0","8.72","1","ACTIVE",
"400","2017-11-07","13:59:30","154","0","14.36","1","ACTIVE",
"401","2017-11-07","14:00:00","244","0","28.10","1","ACTIVE",
"402","2017-11-07","14:00:30","212","0","10.83","1","ACTIVE",
"403","2017-11-07","14:01:00","19","0","18.62","1","ACTIVE",
"404","2017-11-07","14:01:30","139","0","8.72","1","ACTIVE",
"405","2017-11-07","14:02:00","105","0","9.11","1","ACTIVE",
"406","2017-11-07","14:02:30","32","0","5.91","1","ACTIVE",
"407","2017-11-07","14:03:00","117","0","6.44","1","ACTIVE",
"408","2017-11-07","14:03:30","26","0","12.88","1","ACTIVE",
"409","2017-11-07","14:04:00","95","0","34.90","1","ACTIVE",
"410","2017-11-07","14:04:30","198","0","18.22","1","ACTIVE",
"411","2017-11-07","14:05:00","0","0","19.44","1","ACTIVE",
"412","2017-11-07","14:05:30","4","0","15.32","1","ACTIVE",
"413","2017-11-07","14:06:00","9","0","14.99","1","ACTIVE",
"414","2017-11-07","14:06:30","7","0","12.88","1","ACTIVE",
"415","2017-11-07","14:07:00","25","0","14.05","1","ACTIVE",
"416","2017-11-07","14:07:30","88","0","18.22","1","ACTIVE",
"417","2017-11-07","14:08:00","40","0","24.15","1","ACTIVE",
"418","2017-11-07","14:08:30","67","0","18.62","1","ACTIVE",
"419","2017-11-07","14:09:00","60","0","17.83","1","ACTIVE",
"420","2017-11-07","14:09:30","212","0","96.59","1","ACTIVE",
"421","2017-11-07","14:10:00","154","0","24.68","1","ACTIVE",
"422","2017-11-07","14:10:30","84","0","31.31","1","ACTIVE",
"423","2017-11-07","14:11:00","177","0","32.00","1","ACTIVE",
"424","2017-11-07","14:11:30","54","0","27.50","1","ACTIVE",
"425","2017-11-07","14:12:00","144","0","23.63","1","ACTIVE",
"426","2017-11-07","14:12:30","389","0","48.29","1","ACTIVE",
"427","2017-11-07","14:13:00","133","0","0.17","1","ACTIVE",
"428","2017-11-07","14:13:30","252","0","1.00","1","ACTIVE",
"429","2017-11-07","14:14:00","184","0","0.86","1","ACTIVE",
"430","2017-11-07","14:14:30","377","0","13.45","1","ACTIVE",
"431","2017-11-07","14:15:00","330","0","81.22","1","ACTIVE",
"432","2017-11-07","14:15:30","198","0","169.63","1","ACTIVE",
"433","2017-11-07","14:16:00","77","0","59.97","1","ACTIVE",
"434","2017-11-07","14:16:30","205","0","81.22","1","ACTIVE",
"435","2017-11-07","14:17:00","288","0","68.30","1","ACTIVE",
"436","2017-11-07","14:17:30","309","0","72.88","1","ACTIVE",
"437","2017-11-07","14:18:00","102","0","107.63","1","ACTIVE",
"438","2017-11-07","14:18:30","49","0","43.34","1","ACTIVE",
"439","2017-11-07","14:19:00","309","0","77.78","1","ACTIVE",
"440","2017-11-07","14:19:30","54","0","38.89","1","ACTIVE",
"441","2017-11-07","14:20:00","212","0","39.74","1","ACTIVE",
"442","2017-11-07","14:20:30","102","0","4.65","1","ACTIVE",
"443","2017-11-07","14:21:00","56","0","7.83","1","ACTIVE",
"444","2017-11-07","14:21:30","184","0","117.38","1","ACTIVE",
"445","2017-11-07","14:22:00","252","0","32.00","1","ACTIVE",
"446","2017-11-07","14:22:30","473","0","42.41","1","ACTIVE",
"447","2017-11-07","14:23:00","33","0","1.51","1","ACTIVE",
"448","2017-11-07","14:23:30","63","0","1.79","1","ACTIVE",
"449","2017-11-07","14:24:00","235","0","62.63","1","ACTIVE",
"450","2017-11-07","14:24:30","261","0","64.00","1","ACTIVE",
"451","2017-11-07","14:25:00","235","0","40.61","1","ACTIVE",
"452","2017-11-07","14:25:30","270","0","32.00","1","ACTIVE",
"453","2017-11-07","14:26:00","102","0","41.50","1","ACTIVE",
"454","2017-11-07","14:26:30","9","0","5.42","1","ACTIVE",
"455","2017-11-07","14:27:00","7","0","2.65","1","ACTIVE",
"456","2017-11-07","14:27:30","14","0","6.44","1","ACTIVE",
"457","2017-11-07","14:28:00","21","0","6.73","1","ACTIVE",
"458","2017-11-07","14:28:30","235","0","1.87","1","ACTIVE",
"459","2017-11-07","14:29:00","117","0","0.07","1","ACTIVE",
"460","2017-11-07","14:29:30","205","0","0.02","1","ACTIVE",
"461","2017-11-07","14:30:00","128","0","0.09","1","ACTIVE",
"462","2017-11-07","14:30:30","149","0","1.35","1","ACTIVE",
"463","2017-11-07","14:31:00","47","0","3.83","1","ACTIVE",
"464","2017-11-07","14:31:30","5","0","20.30","1","ACTIVE",
"465","2017-11-07","14:32:00","14","0","7.66","1","ACTIVE",
"466","2017-11-07","14:32:30","35","0","19.87","1","ACTIVE",
"467","2017-11-07","14:33:00","128","0","37.24","1","ACTIVE",
"468","2017-11-07","14:33:30","402","0","1.41","1","ACTIVE",
"469","2017-11-07","14:34:00","128","0","0.68","1","ACTIVE",
"470","2017-11-07","14:34:30","219","0","3.22","1","ACTIVE",
"471","2017-11-07","14:35:00","270","0","2.59","1","ACTIVE",
"472","2017-11-07","14:35:30","44","0","65.40","1","ACTIVE",
"473","2017-11-07","14:36:00","128","0","61.29","1","ACTIVE",
"474","2017-11-07","14:36:30","128","0","133.67","1","ACTIVE",
"475","2017-11-07","14:37:00","128","0","92.49","1","ACTIVE",
"476","2017-11-07","14:37:30","117","0","8.00","1","ACTIVE",
"477","2017-11-07","14:38:00","177","0","6.58","1","ACTIVE",
"478","2017-11-07","14:38:30","365","0","59.97","1","ACTIVE",
"479","2017-11-07","14:39:00","226","0","136.59","1","ACTIVE",
"480","2017-11-07","14:39:30","88","0","114.86","1","ACTIVE",
"481","2017-11-07","14:40:00","88","0","103.07","1","ACTIVE",
"482","2017-11-07","14:40:30","0","0","13.45","1","ACTIVE",
"483","2017-11-07","14:41:00","35","0","11.31","1","ACTIVE",
"484","2017-11-07","14:41:30","112","0","15.32","1","ACTIVE",
"485","2017-11-07","14:42:00","12","0","15.32","1","ACTIVE",
"486","2017-11-07","14:42:30","288","0","4.65","1","ACTIVE",
"487","2017-11-07","14:43:00","81","0","59.97","1","ACTIVE",
"488","2017-11-07","14:43:30","67","0","8.92","1","ACTIVE",
"489","2017-11-07","14:44:00","88","0","0.52","1","ACTIVE",
"490","2017-11-07","14:44:30","102","0","56.20","1","ACTIVE",
"491","2017-11-07","14:45:00","60","0","39.74","1","ACTIVE",
"492","2017-11-07","14:45:30","19","0","30.64","1","ACTIVE",
"493","2017-11-07","14:46:00","53","0","19.44","1","ACTIVE",
"494","2017-11-07","14:46:30","309","0","10.37","1","ACTIVE",
"495","2017-11-07","14:47:00","219","0","0.65","1","ACTIVE",
"496","2017-11-07","14:47:30","177","0","6.44","1","ACTIVE",
"497","2017-11-07","14:48:00","84","0","6.73","1","ACTIVE",
"498","2017-11-07","14:48:30","91","0","5.91","1","ACTIVE",
"499","2017-11-07","14:49:00","123","0","3.91","1","ACTIVE",
"500","2017-11-07","14:49:30","170","0","12.88","1","ACTIVE",
"501","2017-11-07","14:50:00","117","0","27.50","1","ACTIVE",
"502","2017-11-07","14:50:30","105","0","10.83","1","ACTIVE",
"503","2017-11-07","14:51:00","184","0","0.98","1","ACTIVE",
"504","2017-11-07","14:51:30","154","1","86.67","1","ACTIVE",
"505","2017-11-07","14:52:00","309","0","59.97","1","ACTIVE",
"506","2017-11-07","14:52:30","2","0","3.59","1","ACTIVE",
"507","2017-11-07","14:53:00","9","0","3.29","1","ACTIVE",
"508","2017-11-07","14:53:30","49","0","3.08","1","ACTIVE",
"509","2017-11-07","14:54:00","0","0","3.91","1","ACTIVE",
"510","2017-11-07","14:54:30","56","0","5.78","1","ACTIVE",
"511","2017-11-07","14:55:00","35","0","3.51","1","ACTIVE",
"512","2017-11-07","14:55:30","2","0","4.00","1","ACTIVE",
"513","2017-11-07","14:56:00","25","0","3.02","1","ACTIVE",
"514","2017-11-07","14:56:30","170","0","1.61","1","ACTIVE",
"515","2017-11-07","14:57:00","98","0","3.08","1","ACTIVE",
"516","2017-11-07","14:57:30","42","0","12.07","1","ACTIVE",
"517","2017-11-07","14:58:00","21","0","4.00","1","ACTIVE",
"518","2017-11-07","14:58:30","170","0","14.36","1","ACTIVE",
"519","2017-11-07","14:59:00","81","0","29.99","1","ACTIVE",
"520","2017-11-07","14:59:30","51","0","56.20","1","ACTIVE",
"521","2017-11-07","15:00:00","0","0","7.50","1","ACTIVE",
"522","2017-11-07","15:00:30","67","0","100.86","1","ACTIVE",
"523","2017-11-07","15:01:00","288","0","51.54","1","ACTIVE",
"524","2017-11-07","15:01:30","205","0","32.70","1","ACTIVE",
"525","2017-11-07","15:02:00","19","0","8.18","1","ACTIVE",
"526","2017-11-07","15:02:30","60","0","22.63","1","ACTIVE",
"527","2017-11-07","15:03:00","112","0","14.99","1","ACTIVE",
"528","2017-11-07","15:03:30","128","0","41.50","1","ACTIVE",
"529","2017-11-07","15:04:00","244","0","57.43","1","ACTIVE",
"530","2017-11-07","15:04:30","128","0","20.75","1","ACTIVE",
"531","2017-11-07","15:05:00","0","0","15.66","1","ACTIVE",
"532","2017-11-07","15:05:30","33","0","14.36","1","ACTIVE",
"533","2017-11-07","15:06:00","88","0","11.31","1","ACTIVE",
"534","2017-11-07","15:06:30","67","0","6.30","1","ACTIVE",
"535","2017-11-07","15:07:00","63","0","8.72","1","ACTIVE",
"536","2017-11-07","15:07:30","505","0","439.97","1","ACTIVE",
"537","2017-11-07","15:08:00","416","0","1357.04","1","ACTIVE",
"538","2017-11-07","15:08:30","430","0","1722.16","1","ACTIVE",
"539","2017-11-07","15:09:00","444","0","20792.13","1","ACTIVE",
"540","2017-11-07","15:09:30","330","0","3519.73","1","ACTIVE",
"541","2017-11-07","15:10:00","402","0","3298.28","1","ACTIVE",
"542","2017-11-07","15:10:30","377","0","2896.31","1","ACTIVE",
"543","2017-11-07","15:11:00","340","0","1116.68","1","ACTIVE",
"544","2017-11-07","15:11:30","416","0","1878.02","1","ACTIVE",
"545","2017-11-07","15:12:00","489","0","4008.23","1","ACTIVE",
"546","2017-11-07","15:12:30","219","0","5086.65","1","ACTIVE",
"547","2017-11-07","15:13:00","32","0","6455.22","1","ACTIVE",
"548","2017-11-07","15:13:30","16","0","3596.80","1","ACTIVE",
"549","2017-11-07","15:14:00","149","0","4371.01","1","ACTIVE",
"550","2017-11-07","15:14:30","2","0","1448.16","1","ACTIVE",
"551","2017-11-07","15:15:00","0","0","1579.22","1","ACTIVE",
"552","2017-11-07","15:15:30","56","0","2488.83","1","ACTIVE",
"553","2017-11-07","15:16:00","458","0","5086.65","1","ACTIVE",
"554","2017-11-07","15:16:30","298","0","4466.72","1","ACTIVE",
"555","2017-11-07","15:17:00","0","0","1722.16","1","ACTIVE",
"556","2017-11-07","15:17:30","40","0","2048.00","1","ACTIVE",
"557","2017-11-07","15:18:00","63","0","4185.69","1","ACTIVE",
"558","2017-11-07","15:18:30","117","0","3838.30","1","ACTIVE",
"559","2017-11-07","15:19:00","365","0","9328.96","1","ACTIVE",
"560","2017-11-07","15:19:30","144","0","1837.78","1","ACTIVE",
"561","2017-11-07","15:20:00","98","0","2004.12","1","ACTIVE",
"562","2017-11-07","15:20:30","123","0","3596.80","1","ACTIVE",
"563","2017-11-07","15:21:00","74","0","789.61","1","ACTIVE",
"564","2017-11-07","15:21:30","23","0","583.06","1","ACTIVE",
"565","2017-11-07","15:22:00","5","0","879.93","1","ACTIVE",
"566","2017-11-07","15:22:30","252","0","1961.17","1","ACTIVE",
"567","2017-11-07","15:23:00","319","0","490.29","1","ACTIVE",
"568","2017-11-07","15:23:30","154","0","81.22","1","ACTIVE",
"569","2017-11-07","15:24:00","40","0","92.49","1","ACTIVE",
"570","2017-11-07","15:24:30","30","0","62.63","1","ACTIVE",
"571","2017-11-07","15:25:00","133","0","71.32","1","ACTIVE",
"572","2017-11-07","15:25:30","205","0","88.57","1","ACTIVE",
"573","2017-11-07","15:26:00","205","0","100.86","1","ACTIVE",
"574","2017-11-07","15:26:30","177","0","103.07","1","ACTIVE",
"575","2017-11-07","15:27:00","198","0","79.48","1","ACTIVE",
"576","2017-11-07","15:27:30","39","0","43.34","1","ACTIVE",
"577","2017-11-07","15:28:00","63","0","61.29","1","ACTIVE",
"578","2017-11-07","15:28:30","60","0","152.22","1","ACTIVE",
"579","2017-11-07","15:29:00","37","0","103.07","1","ACTIVE",
"580","2017-11-07","15:29:30","298","0","142.64","1","ACTIVE",
"581","2017-11-07","15:30:00","654","0","3519.73","1","ACTIVE",
"582","2017-11-07","15:30:30","430","0","3675.56","1","ACTIVE",
"583","2017-11-07","15:31:00","458","0","3227.61","1","ACTIVE",
"584","2017-11-07","15:31:30","389","0","3298.28","1","ACTIVE",
"585","2017-11-07","15:32:00","340","0","3675.56","1","ACTIVE",
"586","2017-11-07","15:32:30","365","0","4096.00","1","ACTIVE",
"587","2017-11-07","15:33:00","458","0","3370.51","1","ACTIVE",
"588","2017-11-07","15:33:30","489","0","3298.28","1","ACTIVE",
"589","2017-11-07","15:34:00","473","0","2834.25","1","ACTIVE",
"590","2017-11-07","15:34:30","523","0","2383.31","1","ACTIVE",
"591","2017-11-07","15:35:00","377","0","2233.36","1","ACTIVE",
"592","2017-11-07","15:35:30","77","0","1244.41","1","ACTIVE",
"593","2017-11-07","15:36:00","128","0","939.01","1","ACTIVE",
"594","2017-11-07","15:36:30","26","0","899.20","1","ACTIVE",
"595","2017-11-07","15:37:00","30","0","879.93","1","ACTIVE",
"596","2017-11-07","15:37:30","39","0","789.61","1","ACTIVE",
"597","2017-11-07","15:38:00","0","0","678.52","0","ACTIVE",
"598","2017-11-07","15:38:30","28","0","739.93","1","ACTIVE",
"599","2017-11-07","15:39:00","0","0","789.61","0","ACTIVE",
"600","2017-11-07","15:39:30","2","0","824.57","0","ACTIVE",
"601","2017-11-07","15:40:00","7","0","806.90","0","ACTIVE",
"602","2017-11-07","15:40:30","32","0","842.63","1","ACTIVE",
"603","2017-11-07","15:41:00","12","0","806.90","1","ACTIVE",
"604","2017-11-07","15:41:30","2","0","693.38","1","ACTIVE",
"605","2017-11-07","15:42:00","319","0","842.63","1","ACTIVE",
"606","2017-11-07","15:42:30","614","0","34.90","1","ACTIVE",
"607","2017-11-07","15:43:00","226","0","10.83","1","ACTIVE",
"608","2017-11-07","15:43:30","56","0","8.35","1","ACTIVE",
"609","2017-11-07","15:44:00","26","0","58.69","1","ACTIVE",
"610","2017-11-07","15:44:30","112","0","41.50","1","ACTIVE",
"611","2017-11-07","15:45:00","37","0","10.83","1","ACTIVE",
"612","2017-11-07","15:45:30","654","0","14.36","1","ACTIVE",
"613","2017-11-07","15:46:00","675","0","96.59","1","ACTIVE",
"614","2017-11-07","15:46:30","340","0","109.99","1","ACTIVE",
"615","2017-11-07","15:47:00","105","0","34.15","1","ACTIVE",
"616","2017-11-07","15:47:30","279","0","65.40","1","ACTIVE",
"617","2017-11-07","15:48:00","458","0","94.52","1","ACTIVE",
"618","2017-11-07","15:48:30","191","0","71.32","1","ACTIVE",
"619","2017-11-07","15:49:00","298","0","114.86","1","ACTIVE",
"620","2017-11-07","15:49:30","191","0","65.40","1","ACTIVE",
"621","2017-11-07","15:50:00","270","0","117.38","1","ACTIVE",
"622","2017-11-07","15:50:30","402","0","181.02","1","ACTIVE",
"623","2017-11-07","15:51:00","252","0","72.88","1","ACTIVE",
"624","2017-11-07","15:51:30","540","0","65.40","1","ACTIVE",
"625","2017-11-07","15:52:00","235","0","77.78","1","ACTIVE",
"626","2017-11-07","15:52:30","365","0","109.99","1","ACTIVE",
"627","2017-11-07","15:53:00","244","0","84.82","1","ACTIVE",
"628","2017-11-07","15:53:30","144","0","139.59","1","ACTIVE",
"629","2017-11-07","15:54:00","261","0","64.00","1","ACTIVE",
"630","2017-11-07","15:54:30","298","0","98.70","1","ACTIVE",
"631","2017-11-07","15:55:00","402","0","76.11","1","ACTIVE",
"632","2017-11-07","15:55:30","473","0","69.79","1","ACTIVE",
"633","2017-11-07","15:56:00","365","0","77.78","1","ACTIVE",
"634","2017-11-07","15:56:30","402","0","92.49","1","ACTIVE",
"635","2017-11-07","15:57:00","540","0","83.00","1","ACTIVE",
"636","2017-11-07","15:57:30","430","0","81.22","1","ACTIVE",
"637","2017-11-07","15:58:00","614","0","94.52","1","ACTIVE",
"638","2017-11-07","15:58:30","489","0","90.51","1","ACTIVE",
"639","2017-11-07","15:59:00","473","0","31.31","1","ACTIVE",
"640","2017-11-07","15:59:30","575","0","119.95","1","ACTIVE",
"641","2017-11-07","16:00:00","473","0","45.25","1","ACTIVE",
"642","2017-11-07","16:00:30","330","0","98.70","1","ACTIVE",
"643","2017-11-07","16:01:00","252","0","119.95","1","ACTIVE",
"644","2017-11-07","16:01:30","444","0","125.26","1","ACTIVE",
"645","2017-11-07","16:02:00","298","0","105.33","1","ACTIVE",
"646","2017-11-07","16:02:30","365","0","92.49","1","ACTIVE",
"647","2017-11-07","16:03:00","416","0","130.80","1","ACTIVE",
"648","2017-11-07","16:03:30","365","0","77.78","1","ACTIVE",
"649","2017-11-07","16:04:00","270","0","74.48","1","ACTIVE",
"650","2017-11-07","16:04:30","319","0","184.98","1","ACTIVE",
"651","2017-11-07","16:05:00","244","0","139.59","1","ACTIVE",
"652","2017-11-07","16:05:30","365","0","79.48","1","ACTIVE",
"653","2017-11-07","16:06:00","430","0","109.99","1","ACTIVE",
"654","2017-11-07","16:06:30","160","0","19.87","1","ACTIVE",
"655","2017-11-07","16:07:00","117","0","51.54","1","ACTIVE",
"656","2017-11-07","16:07:30","191","0","166.00","1","ACTIVE",
"657","2017-11-07","16:08:00","123","0","72.88","1","ACTIVE",
"658","2017-11-07","16:08:30","340","0","169.63","1","ACTIVE",
"659","2017-11-07","16:09:00","235","0","74.48","1","ACTIVE",
"660","2017-11-07","16:09:30","109","0","0.01","1","ACTIVE",
"661","2017-11-07","16:10:00","352","0","51.54","1","ACTIVE",
"662","2017-11-07","16:10:30","575","0","61.29","1","ACTIVE",
"663","2017-11-07","16:11:00","505","0","48.29","1","ACTIVE",
"664","2017-11-07","16:11:30","473","0","46.25","1","ACTIVE",
"665","2017-11-07","16:12:00","489","0","88.57","1","ACTIVE",
"666","2017-11-07","16:12:30","489","0","64.00","1","ACTIVE",
"667","2017-11-07","16:13:00","430","0","48.29","1","ACTIVE",
"668","2017-11-07","16:13:30","319","0","139.59","1","ACTIVE",
"669","2017-11-07","16:14:00","198","0","88.57","1","ACTIVE",
"670","2017-11-07","16:14:30","205","0","117.38","1","ACTIVE",
"671","2017-11-07","16:15:00","309","0","100.86","1","ACTIVE",
"672","2017-11-07","16:15:30","252","0","189.03","1","ACTIVE",
"673","2017-11-07","16:16:00","212","0","71.32","1","ACTIVE",
"674","2017-11-07","16:16:30","177","0","128.00","1","ACTIVE",
"675","2017-11-07","16:17:00","112","0","197.40","1","ACTIVE",
"676","2017-11-07","16:17:30","279","0","155.55","1","ACTIVE",
"677","2017-11-07","16:18:00","377","0","90.51","1","ACTIVE",
"678","2017-11-07","16:18:30","270","0","142.64","1","ACTIVE",
"679","2017-11-07","16:19:00","149","0","103.07","1","ACTIVE",
"680","2017-11-07","16:19:30","154","0","71.32","1","ACTIVE",
"681","2017-11-07","16:20:00","42","0","43.34","1","ACTIVE",
"682","2017-11-07","16:20:30","123","0","59.97","1","ACTIVE",
"683","2017-11-07","16:21:00","198","0","66.83","1","ACTIVE",
"684","2017-11-07","16:21:30","212","0","77.78","1","ACTIVE",
"685","2017-11-07","16:22:00","133","0","77.78","1","ACTIVE",
"686","2017-11-07","16:22:30","123","0","61.29","1","ACTIVE",
"687","2017-11-07","16:23:00","123","0","51.54","1","ACTIVE",
"688","2017-11-07","16:23:30","165","0","92.49","1","ACTIVE",
"689","2017-11-07","16:24:00","191","0","77.78","1","ACTIVE",
"690","2017-11-07","16:24:30","139","0","49.35","1","ACTIVE",
"691","2017-11-07","16:25:00","191","0","98.70","1","ACTIVE",
"692","2017-11-07","16:25:30","170","0","43.34","1","ACTIVE",
"693","2017-11-07","16:26:00","177","0","47.26","1","ACTIVE",
"694","2017-11-07","16:26:30","123","0","72.88","1","ACTIVE",
"695","2017-11-07","16:27:00","102","0","53.82","1","ACTIVE",
"696","2017-11-07","16:27:30","235","0","57.43","1","ACTIVE",
"697","2017-11-07","16:28:00","340","0","112.40","1","ACTIVE",
"698","2017-11-07","16:28:30","123","0","64.00","1","ACTIVE",
"699","2017-11-07","16:29:00","139","0","62.63","1","ACTIVE",
"700","2017-11-07","16:29:30","70","0","84.82","1","ACTIVE",
"701","2017-11-07","16:30:00","67","0","100.86","1","ACTIVE",
"702","2017-11-07","16:30:30","198","0","98.70","1","ACTIVE",
"703","2017-11-07","16:31:00","44","0","64.00","1","ACTIVE",
"704","2017-11-07","16:31:30","430","0","59.97","1","ACTIVE",
"705","2017-11-07","16:32:00","128","0","56.20","1","ACTIVE",
"706","2017-11-07","16:32:30","112","0","65.40","1","ACTIVE",
"707","2017-11-07","16:33:00","252","0","119.95","1","ACTIVE",
"708","2017-11-07","16:33:30","67","0","92.49","1","ACTIVE",
"709","2017-11-07","16:34:00","191","0","119.95","1","ACTIVE",
"710","2017-11-07","16:34:30","60","0","58.69","1","ACTIVE",
"711","2017-11-07","16:35:00","91","0","92.49","1","ACTIVE",
"712","2017-11-07","16:35:30","184","0","90.51","1","ACTIVE",
"713","2017-11-07","16:36:00","112","0","74.48","1","ACTIVE",
"714","2017-11-07","16:36:30","123","0","65.40","1","ACTIVE",
"715","2017-11-07","16:37:00","128","0","92.49","1","ACTIVE",
"716","2017-11-07","16:37:30","102","0","96.59","1","ACTIVE",
"717","2017-11-07","16:38:00","60","0","79.48","1","ACTIVE",
